Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
967.0, 0.0, 10000.0, 50.875, 44.940, 43.429, 
967.0, 0.0, 10000.0, 50.875, 45.139, 43.440, 
967.0, 0.0, 10000.0, 50.750, 45.169, 43.409, 
968.0, 0.0, 10000.0, 50.750, 44.900, 43.409, 
968.0, 0.0, 10000.0, 50.750, 44.690, 43.389, 
968.0, 0.0, 10000.0, 50.750, 44.869, 43.389, 
969.0, 0.0, 10000.0, 50.750, 44.899, 43.409, 
969.0, 0.0, 10000.0, 50.750, 44.989, 43.389, 
969.0, 0.0, 10000.0, 50.750, 44.860, 43.389, 
970.0, 0.0, 10000.0, 50.750, 44.879, 43.389, 
970.0, 0.0, 10000.0, 50.750, 44.830, 43.409, 
971.0, 0.0, 10000.0, 50.750, 45.89, 43.529, 
971.0, 0.0, 10000.0, 50.750, 44.860, 43.419, 
971.0, 0.0, 10000.0, 50.750, 44.779, 43.389, 
972.0, 0.0, 10000.0, 50.750, 44.809, 43.389, 
972.0, 0.0, 10000.0, 50.625, 44.889, 43.389, 
972.0, 0.0, 10000.0, 50.625, 44.729, 43.389, 
973.0, 0.0, 10000.0, 50.750, 44.789, 43.409, 
973.0, 0.0, 10000.0, 50.625, 44.699, 43.389, 
973.0, 0.0, 10000.0, 50.625, 44.809, 43.389, 
974.0, 0.0, 10000.0, 50.625, 44.660, 43.379, 
974.0, 0.0, 10000.0, 50.625, 44.629, 43.359, 
975.0, 0.0, 10000.0, 50.750, 44.729, 43.389, 
975.0, 0.0, 10000.0, 50.750, 44.730, 43.339, 
975.0, 0.0, 10000.0, 50.500, 44.679, 43.360, 
976.0, 0.0, 10000.0, 50.625, 44.570, 43.379, 
976.0, 0.0, 10000.0, 50.500, 44.819, 43.379, 
976.0, 0.0, 10000.0, 50.500, 44.509, 43.379, 
977.0, 0.0, 10000.0, 50.625, 44.660, 43.389, 
977.0, 0.0, 10000.0, 50.500, 44.600, 43.349, 
977.0, 0.0, 10000.0, 50.500, 44.490, 43.349, 
978.0, 0.0, 10000.0, 50.500, 44.589, 43.359, 
978.0, 0.0, 10000.0, 50.500, 44.469, 43.369, 
979.0, 0.0, 10000.0, 50.500, 44.570, 43.350, 
979.0, 0.0, 10000.0, 50.500, 44.509, 43.339, 
979.0, 0.0, 10000.0, 50.500, 44.329, 43.329, 
980.0, 0.0, 10000.0, 50.500, 44.579, 43.350, 
980.0, 0.0, 10000.0, 50.500, 44.469, 43.360, 
980.0, 0.0, 10000.0, 50.375, 44.369, 43.320, 
981.0, 0.0, 10000.0, 50.500, 44.449, 43.329, 
981.0, 0.0, 10000.0, 50.500, 44.559, 43.350, 
982.0, 0.0, 10000.0, 50.375, 44.309, 43.360, 
982.0, 0.0, 10000.0, 50.500, 44.319, 43.309, 
982.0, 0.0, 10000.0, 50.250, 44.470, 43.290, 
983.0, 0.0, 10000.0, 50.250, 44.250, 43.360, 
983.0, 0.0, 10000.0, 50.250, 44.349, 43.290, 
983.0, 0.0, 10000.0, 50.375, 44.270, 43.299, 
984.0, 0.0, 10000.0, 50.375, 44.80, 43.300, 
984.0, 0.0, 10000.0, 50.250, 44.419, 43.339, 
984.0, 0.0, 10000.0, 50.250, 44.369, 43.279, 
985.0, 0.0, 10000.0, 50.250, 44.70, 43.329, 
985.0, 0.0, 10000.0, 50.250, 44.209, 43.289, 
986.0, 0.0, 10000.0, 50.250, 44.270, 43.289, 
986.0, 0.0, 10000.0, 50.250, 44.19, 43.269, 
986.0, 0.0, 10000.0, 50.250, 44.320, 43.309, 
987.0, 0.0, 10000.0, 50.250, 44.319, 43.279, 
987.0, 0.0, 10000.0, 50.250, 44.20, 43.279, 
987.0, 0.0, 10000.0, 50.250, 44.190, 43.250, 
988.0, 0.0, 10000.0, 50.250, 44.130, 43.240, 
988.0, 0.0, 10000.0, 50.250, 43.979, 43.279, 
988.0, 0.0, 10000.0, 50.250, 44.160, 43.250, 
989.0, 0.0, 10000.0, 50.250, 44.49, 43.270, 
989.0, 0.0, 10000.0, 50.250, 43.869, 43.259, 
990.0, 0.0, 10000.0, 50.250, 44.110, 43.269, 
990.0, 0.0, 10000.0, 50.250, 44.50, 43.250, 
990.0, 0.0, 10000.0, 50.250, 44.100, 43.360, 
991.0, 0.0, 10000.0, 50.250, 44.110, 43.250, 
991.0, 0.0, 10000.0, 50.125, 44.80, 43.220, 
991.0, 0.0, 10000.0, 50.125, 44.80, 43.250, 
992.0, 0.0, 10000.0, 50.0, 43.949, 43.239, 
992.0, 0.0, 10000.0, 50.125, 44.0, 43.220, 
992.0, 0.0, 10000.0, 50.125, 44.29, 43.289, 
993.0, 0.0, 10000.0, 50.125, 43.759, 43.230, 
993.0, 0.0, 10000.0, 50.125, 43.949, 43.209, 
994.0, 0.0, 10000.0, 50.0, 43.979, 43.170, 
994.0, 0.0, 10000.0, 50.0, 43.929, 43.220, 
994.0, 0.0, 10000.0, 50.0, 43.960, 43.240, 
995.0, 0.0, 10000.0, 50.0, 43.699, 43.170, 
995.0, 0.0, 10000.0, 50.0, 43.979, 43.200, 
995.0, 0.0, 10000.0, 50.0, 43.840, 43.190, 
996.0, 0.0, 10000.0, 50.0, 43.799, 43.170, 
996.0, 0.0, 10000.0, 50.0, 43.839, 43.190, 
996.0, 0.0, 10000.0, 50.0, 43.830, 43.200, 
997.0, 0.0, 10000.0, 50.0, 43.829, 43.190, 
997.0, 0.0, 10000.0, 49.875, 43.710, 43.170, 
998.0, 0.0, 10000.0, 49.875, 43.770, 43.170, 
998.0, 0.0, 10000.0, 50.0, 43.729, 43.190, 
998.0, 0.0, 10000.0, 50.0, 43.709, 43.200, 
999.0, 0.0, 10000.0, 50.0, 43.849, 43.170, 
999.0, 0.0, 10000.0, 49.875, 43.639, 43.160, 
999.0, 0.0, 10000.0, 50.0, 43.860, 43.170, 
1000.0, 0.0, 10000.0, 49.875, 43.509, 43.160, 
1000.0, 0.0, 10000.0, 49.875, 43.720, 43.139, 
1000.0, 0.0, 10000.0, 49.875, 43.580, 43.139, 
1001.0, 0.0, 10000.0, 49.750, 43.539, 43.139, 
1001.0, 0.0, 10000.0, 49.875, 43.779, 43.160, 
1002.0, 0.0, 10000.0, 49.875, 43.540, 43.160, 
1002.0, 0.0, 10000.0, 49.750, 43.739, 43.129, 
1002.0, 0.0, 10000.0, 49.750, 43.500, 43.119, 
1003.0, 0.0, 10000.0, 49.750, 43.699, 43.130, 
1003.0, 0.0, 10000.0, 49.750, 43.520, 43.130, 
1003.0, 0.0, 10000.0, 49.750, 43.529, 43.160, 
1004.0, 0.0, 10000.0, 49.750, 43.660, 43.129, 
1004.0, 0.0, 10000.0, 49.750, 43.379, 43.119, 
1004.0, 0.0, 10000.0, 49.750, 43.649, 43.150, 
1005.0, 0.0, 10000.0, 49.750, 43.429, 43.119, 
1005.0, 0.0, 10000.0, 49.750, 43.569, 43.130, 
1006.0, 0.0, 10000.0, 49.750, 43.449, 43.139, 
1006.0, 0.0, 10000.0, 49.750, 43.500, 43.130, 
1006.0, 0.0, 10000.0, 49.750, 43.459, 43.130, 
1007.0, 0.0, 10000.0, 49.750, 43.349, 43.130, 
1007.0, 0.0, 10000.0, 49.750, 43.470, 43.99, 
1007.0, 0.0, 10000.0, 49.750, 43.309, 43.99, 
1008.0, 0.0, 10000.0, 49.750, 43.439, 43.49, 
1008.0, 0.0, 10000.0, 49.500, 43.359, 43.50, 
1008.0, 0.0, 10000.0, 49.750, 43.339, 43.79, 
1009.0, 0.0, 10000.0, 49.500, 43.520, 43.69, 
1009.0, 0.0, 10000.0, 49.500, 43.399, 43.89, 
1010.0, 0.0, 10000.0, 49.625, 43.369, 43.69, 
1010.0, 0.0, 10000.0, 49.625, 43.300, 43.69, 
1010.0, 0.0, 10000.0, 49.500, 43.329, 43.49, 
1011.0, 0.0, 10000.0, 49.500, 43.319, 43.29, 
1011.0, 0.0, 10000.0, 49.500, 43.239, 43.39, 
1011.0, 0.0, 10000.0, 49.500, 43.339, 43.49, 
1012.0, 0.0, 10000.0, 49.500, 43.210, 43.50, 
1012.0, 0.0, 10000.0, 49.500, 43.359, 43.29, 
1012.0, 0.0, 10000.0, 49.500, 43.519, 43.39, 
1013.0, 0.0, 10000.0, 49.500, 45.169, 43.59, 
1013.0, 0.0, 10000.0, 49.500, 47.540, 43.20, 
1014.0, 0.0, 10000.0, 49.500, 49.690, 43.0, 
1014.0, 0.0, 10000.0, 49.500, 52.789, 43.39, 
1014.0, 0.0, 10000.0, 49.500, 56.59, 42.979, 
1015.0, 0.0, 10000.0, 49.500, 62.179, 43.50, 
1015.0, 0.0, 10000.0, 49.500, 65.250, 43.9, 
1015.0, 0.0, 10000.0, 49.500, 70.39, 43.20, 
1016.0, 0.0, 10000.0, 49.500, 76.360, 43.130, 
1016.0, 0.0, 10000.0, 49.500, 80.440, 43.0, 
1016.0, 0.0, 10000.0, 49.500, 86.320, 43.49, 
1017.0, 0.0, 10000.0, 49.500, 90.369, 43.79, 
1017.0, 0.0, 10000.0, 49.500, 95.989, 43.69, 
1018.0, 0.0, 10000.0, 49.500, 103.190, 43.99, 
1018.0, 0.0, 10000.0, 49.625, 104.589, 43.109, 
1018.0, 0.0, 10000.0, 49.750, 107.449, 43.130, 
1019.0, 0.0, 10000.0, 49.750, 113.399, 43.160, 
1019.0, 0.0, 10000.0, 49.750, 113.0, 43.190, 
1019.0, 0.0, 10000.0, 49.750, 110.259, 43.170, 
1020.0, 0.0, 10000.0, 50.0, 105.329, 43.360, 
1020.0, 0.0, 10000.0, 50.0, 110.559, 43.220, 
1020.0, 0.0, 10000.0, 50.0, 110.599, 43.240, 
1021.0, 0.0, 10000.0, 50.0, 110.319, 43.250, 
1021.0, 0.0, 10000.0, 50.250, 110.860, 43.309, 
1022.0, 0.0, 10000.0, 50.250, 103.880, 43.349, 
1022.0, 0.0, 10000.0, 50.250, 107.309, 43.339, 
1022.0, 0.0, 10000.0, 50.250, 109.240, 43.369, 
1023.0, 0.0, 10000.0, 50.500, 107.340, 43.379, 
1023.0, 0.0, 10000.0, 50.500, 109.990, 43.550, 
1023.0, 0.0, 10000.0, 50.500, 105.500, 43.389, 
1024.0, 0.0, 10000.0, 50.625, 109.369, 43.449, 
1024.0, 0.0, 10000.0, 50.625, 108.910, 43.500, 
1024.0, 0.0, 10000.0, 50.625, 110.389, 43.540, 
1025.0, 0.0, 10000.0, 50.750, 104.540, 43.570, 
1025.0, 0.0, 10000.0, 50.750, 105.779, 43.589, 
1026.0, 0.0, 10000.0, 50.750, 106.130, 43.609, 
1026.0, 0.0, 10000.0, 50.875, 109.389, 43.629, 
1026.0, 0.0, 10000.0, 50.875, 101.579, 43.670, 
1027.0, 0.0, 10000.0, 51.0, 106.559, 43.699, 
1027.0, 0.0, 10000.0, 51.0, 104.690, 43.720, 
1027.0, 0.0, 10000.0, 51.0, 108.419, 43.720, 
1028.0, 0.0, 10000.0, 51.125, 102.990, 43.740, 
1028.0, 0.0, 10000.0, 51.125, 99.910, 43.779, 
1029.0, 0.0, 10000.0, 51.125, 105.709, 43.819, 
1029.0, 0.0, 10000.0, 51.250, 102.139, 43.839, 
1029.0, 0.0, 10000.0, 51.250, 103.440, 43.869, 
1030.0, 0.0, 10000.0, 51.500, 103.630, 43.910, 
1030.0, 0.0, 10000.0, 51.500, 104.340, 43.880, 
1030.0, 0.0, 10000.0, 51.500, 98.639, 43.960, 
1031.0, 0.0, 10000.0, 51.500, 102.110, 43.990, 
1031.0, 0.0, 10000.0, 51.500, 98.929, 44.20, 
1031.0, 0.0, 10000.0, 51.750, 103.580, 44.39, 
1032.0, 0.0, 10000.0, 51.750, 102.659, 44.39, 
1032.0, 0.0, 10000.0, 51.750, 100.110, 44.210, 
1033.0, 0.0, 10000.0, 51.750, 99.559, 44.89, 
1033.0, 0.0, 10000.0, 51.750, 99.860, 44.190, 
1033.0, 0.0, 10000.0, 51.750, 99.29, 44.119, 
1034.0, 0.0, 10000.0, 52.0, 98.129, 44.160, 
1034.0, 0.0, 10000.0, 52.0, 103.20, 44.160, 
1034.0, 0.0, 10000.0, 52.0, 100.930, 44.210, 
1035.0, 0.0, 10000.0, 52.0, 96.389, 44.229, 
1035.0, 0.0, 10000.0, 52.0, 96.669, 44.259, 
1035.0, 0.0, 10000.0, 52.0, 99.269, 44.270, 
1036.0, 0.0, 10000.0, 52.0, 97.70, 44.289, 
1036.0, 0.0, 10000.0, 52.0, 98.429, 44.309, 
1037.0, 0.0, 10000.0, 52.0, 98.29, 44.339, 
1037.0, 0.0, 10000.0, 52.125, 98.979, 44.339, 
1037.0, 0.0, 10000.0, 52.0, 94.160, 44.369, 
1038.0, 0.0, 10000.0, 52.250, 98.190, 44.389, 
1038.0, 0.0, 10000.0, 52.250, 97.80, 44.389, 
1038.0, 0.0, 10000.0, 52.250, 96.749, 44.449, 
1039.0, 0.0, 10000.0, 52.250, 93.89, 44.489, 
1039.0, 0.0, 10000.0, 52.250, 96.239, 44.509, 
1040.0, 0.0, 10000.0, 52.250, 99.70, 44.509, 
1040.0, 0.0, 10000.0, 52.250, 96.500, 44.540, 
1040.0, 0.0, 10000.0, 52.250, 94.649, 44.580, 
1041.0, 0.0, 10000.0, 52.375, 95.29, 44.599, 
1041.0, 0.0, 10000.0, 52.250, 95.110, 44.729, 
1041.0, 0.0, 10000.0, 52.250, 92.970, 44.609, 
1042.0, 0.0, 10000.0, 52.375, 91.540, 44.649, 
1042.0, 0.0, 10000.0, 52.375, 94.69, 44.669, 
1043.0, 0.0, 10000.0, 52.375, 95.130, 44.819, 
1043.0, 0.0, 10000.0, 52.500, 94.819, 44.699, 
1044.0, 0.0, 10000.0, 52.500, 90.529, 44.740, 
1044.0, 0.0, 10000.0, 52.500, 93.449, 44.770, 
1044.0, 0.0, 10000.0, 52.500, 94.59, 44.819, 
1045.0, 0.0, 10000.0, 52.500, 89.709, 44.829, 
1045.0, 0.0, 10000.0, 52.625, 94.9, 44.849, 
1046.0, 0.0, 10000.0, 52.750, 94.179, 44.869, 
1046.0, 0.0, 10000.0, 52.750, 91.589, 44.899, 
1046.0, 0.0, 10000.0, 52.750, 91.429, 44.940, 
1047.0, 0.0, 10000.0, 52.750, 90.509, 44.929, 
1047.0, 0.0, 10000.0, 52.750, 87.639, 44.919, 
1047.0, 0.0, 10000.0, 53.0, 91.179, 44.979, 
1048.0, 0.0, 10000.0, 53.0, 93.540, 44.989, 
1048.0, 0.0, 10000.0, 53.0, 93.250, 45.19, 
1049.0, 0.0, 10000.0, 53.0, 96.159, 45.59, 
1049.0, 0.0, 10000.0, 53.0, 96.50, 44.989, 
1049.0, 0.0, 10000.0, 53.0, 100.549, 45.59, 
1050.0, 0.0, 10000.0, 53.0, 101.989, 45.80, 
1050.0, 0.0, 10000.0, 53.250, 102.509, 45.99, 
1050.0, 0.0, 10000.0, 53.250, 98.370, 45.99, 
1051.0, 0.0, 10000.0, 53.250, 98.850, 45.129, 
1051.0, 0.0, 10000.0, 53.250, 100.399, 45.149, 
1052.0, 0.0, 10000.0, 53.250, 94.80, 45.169, 
1052.0, 0.0, 10000.0, 53.375, 100.449, 45.190, 
1052.0, 0.0, 10000.0, 53.500, 95.580, 45.199, 
1053.0, 0.0, 10000.0, 53.500, 98.940, 45.229, 
1053.0, 0.0, 10000.0, 53.500, 93.869, 45.250, 
1053.0, 0.0, 10000.0, 53.500, 98.769, 45.269, 
1054.0, 0.0, 10000.0, 53.500, 97.479, 45.309, 
1054.0, 0.0, 10000.0, 53.500, 97.479, 45.309, 
1054.0, 0.0, 10000.0, 53.500, 97.370, 45.309, 
1055.0, 0.0, 10000.0, 53.500, 95.149, 45.319, 
1055.0, 0.0, 10000.0, 53.625, 97.99, 45.369, 
1056.0, 0.0, 10000.0, 53.750, 95.940, 45.520, 
1056.0, 0.0, 10000.0, 53.750, 94.119, 45.379, 
1056.0, 0.0, 10000.0, 53.750, 102.190, 45.410, 
1057.0, 0.0, 10000.0, 53.750, 103.29, 45.440, 
1057.0, 0.0, 10000.0, 54.0, 106.689, 45.450, 
1057.0, 0.0, 10000.0, 54.0, 104.710, 45.450, 
1058.0, 0.0, 10000.0, 54.0, 101.869, 45.450, 
1058.0, 0.0, 10000.0, 54.0, 97.699, 45.500, 
1058.0, 0.0, 10000.0, 54.0, 102.529, 45.529, 
1059.0, 0.0, 10000.0, 54.0, 102.929, 45.539, 
1059.0, 0.0, 10000.0, 54.125, 109.599, 45.569, 
1060.0, 0.0, 10000.0, 54.250, 101.210, 45.589, 
1060.0, 0.0, 10000.0, 54.250, 96.459, 45.619, 
1060.0, 0.0, 10000.0, 54.250, 93.49, 45.639, 
1061.0, 0.0, 10000.0, 54.250, 108.889, 45.660, 
1061.0, 0.0, 10000.0, 54.250, 104.600, 45.670, 
1061.0, 0.0, 10000.0, 54.500, 92.909, 45.660, 
1062.0, 0.0, 10000.0, 54.500, 108.269, 45.700, 
1062.0, 0.0, 10000.0, 54.500, 121.389, 45.720, 
1062.0, 0.0, 10000.0, 54.500, 121.639, 45.729, 
1063.0, 0.0, 10000.0, 54.750, 123.109, 45.730, 
1063.0, 0.0, 10000.0, 54.750, 96.940, 45.759, 
1064.0, 0.0, 10000.0, 54.750, 104.179, 45.770, 
1064.0, 0.0, 10000.0, 54.875, 108.889, 45.769, 
1064.0, 0.0, 10000.0, 55.0, 106.550, 45.809, 
1065.0, 0.0, 10000.0, 55.0, 112.309, 45.769, 
1065.0, 0.0, 10000.0, 55.0, 108.430, 45.779, 
1066.0, 0.0, 10000.0, 55.0, 100.279, 45.790, 
1066.0, 0.0, 10000.0, 55.250, 95.630, 45.820, 
1066.0, 0.0, 10000.0, 55.250, 110.380, 45.820, 
1067.0, 0.0, 10000.0, 55.375, 98.609, 45.790, 
1067.0, 0.0, 10000.0, 55.375, 100.279, 45.829, 
1068.0, 0.0, 10000.0, 55.500, 113.469, 45.790, 
1068.0, 0.0, 10000.0, 55.500, 88.809, 45.860, 
1068.0, 0.0, 10000.0, 55.500, 95.409, 45.839, 
1069.0, 0.0, 10000.0, 55.500, 93.919, 45.860, 
1069.0, 0.0, 10000.0, 55.500, 93.439, 45.869, 
1069.0, 0.0, 10000.0, 55.500, 102.880, 45.869, 
1070.0, 0.0, 10000.0, 55.625, 100.409, 45.879, 
1070.0, 0.0, 10000.0, 55.625, 110.990, 45.909, 
1070.0, 0.0, 10000.0, 55.750, 87.929, 45.869, 
1071.0, 0.0, 10000.0, 55.750, 93.499, 45.919, 
1071.0, 0.0, 10000.0, 55.875, 98.209, 45.889, 
1072.0, 0.0, 10000.0, 55.750, 93.490, 45.909, 
1072.0, 0.0, 10000.0, 55.875, 90.259, 45.889, 
1072.0, 0.0, 10000.0, 56.0, 93.910, 45.910, 
1073.0, 0.0, 10000.0, 56.0, 112.879, 45.889, 
1073.0, 0.0, 10000.0, 56.0, 115.229, 45.919, 
1073.0, 0.0, 10000.0, 56.0, 105.809, 45.960, 
1074.0, 0.0, 10000.0, 56.0, 95.900, 45.960, 
1074.0, 0.0, 10000.0, 56.0, 114.779, 45.949, 
1074.0, 0.0, 10000.0, 56.125, 97.449, 45.979, 
1075.0, 0.0, 10000.0, 56.250, 94.169, 45.950, 
1075.0, 0.0, 10000.0, 56.250, 92.459, 45.959, 
1076.0, 0.0, 10000.0, 56.250, 97.290, 45.909, 
1076.0, 0.0, 10000.0, 56.250, 91.600, 45.960, 
1076.0, 0.0, 10000.0, 56.250, 108.70, 45.980, 
1077.0, 0.0, 10000.0, 56.375, 108.649, 45.979, 
1077.0, 0.0, 10000.0, 56.500, 91.770, 45.989, 
1077.0, 0.0, 10000.0, 56.500, 93.490, 45.979, 
1078.0, 0.0, 10000.0, 56.500, 93.979, 46.130, 
1078.0, 0.0, 10000.0, 56.500, 85.729, 45.950, 
1079.0, 0.0, 10000.0, 56.625, 90.210, 46.20, 
1079.0, 0.0, 10000.0, 56.750, 105.309, 45.989, 
1079.0, 0.0, 10000.0, 56.750, 86.520, 46.29, 
1080.0, 0.0, 10000.0, 56.750, 90.729, 45.989, 
1080.0, 0.0, 10000.0, 56.750, 90.720, 46.29, 
1080.0, 0.0, 10000.0, 56.750, 100.389, 46.29, 
1081.0, 0.0, 10000.0, 56.875, 100.900, 46.29, 
1081.0, 0.0, 10000.0, 57.0, 92.770, 46.29, 
1082.0, 0.0, 10000.0, 57.0, 102.869, 46.29, 
1082.0, 0.0, 10000.0, 57.0, 99.490, 46.50, 
1082.0, 0.0, 10000.0, 57.0, 91.739, 46.80, 
1083.0, 0.0, 10000.0, 57.0, 91.819, 46.59, 
1083.0, 0.0, 10000.0, 57.125, 96.20, 46.50, 
1083.0, 0.0, 10000.0, 57.125, 91.190, 46.89, 
1084.0, 0.0, 10000.0, 57.250, 88.889, 46.109, 
1084.0, 0.0, 10000.0, 57.250, 87.979, 46.69, 
1085.0, 0.0, 10000.0, 57.250, 89.769, 46.109, 
1085.0, 0.0, 10000.0, 57.250, 96.509, 46.89, 
1085.0, 0.0, 10000.0, 57.250, 93.649, 46.89, 
1086.0, 0.0, 10000.0, 57.375, 107.40, 46.109, 
1086.0, 0.0, 10000.0, 57.500, 94.330, 46.119, 
1086.0, 0.0, 10000.0, 57.500, 99.930, 46.80, 
1087.0, 0.0, 10000.0, 57.500, 97.470, 46.99, 
1087.0, 0.0, 10000.0, 57.500, 103.59, 46.119, 
1087.0, 0.0, 10000.0, 57.500, 95.819, 46.89, 
1088.0, 0.0, 10000.0, 57.625, 96.430, 46.119, 
1088.0, 0.0, 10000.0, 57.750, 96.440, 46.119, 
1089.0, 0.0, 10000.0, 57.750, 87.410, 46.119, 
1089.0, 0.0, 10000.0, 57.750, 87.160, 46.109, 
1089.0, 0.0, 10000.0, 57.750, 98.499, 46.99, 
1090.0, 0.0, 10000.0, 57.750, 105.860, 46.130, 
1090.0, 0.0, 10000.0, 57.875, 106.19, 46.139, 
1090.0, 0.0, 10000.0, 58.0, 105.330, 46.109, 
1091.0, 0.0, 10000.0, 58.0, 106.850, 46.110, 
1091.0, 0.0, 10000.0, 58.0, 107.909, 46.190, 
1092.0, 0.0, 10000.0, 58.0, 107.489, 46.119, 
1092.0, 0.0, 10000.0, 58.0, 107.659, 46.190, 
1092.0, 0.0, 10000.0, 58.0, 107.9, 46.180, 
1093.0, 0.0, 10000.0, 58.250, 106.360, 46.150, 
1093.0, 0.0, 10000.0, 58.125, 105.590, 46.190, 
1094.0, 0.0, 10000.0, 58.250, 106.109, 46.139, 
1094.0, 0.0, 10000.0, 58.250, 106.550, 46.190, 
1094.0, 0.0, 10000.0, 58.250, 106.440, 46.170, 
1095.0, 0.0, 10000.0, 58.375, 106.199, 46.190, 
1095.0, 0.0, 10000.0, 58.500, 106.119, 46.199, 
1095.0, 0.0, 10000.0, 58.500, 105.959, 46.180, 
1096.0, 0.0, 10000.0, 58.500, 105.630, 46.199, 
1096.0, 0.0, 10000.0, 58.500, 104.180, 46.209, 
1097.0, 0.0, 10000.0, 58.500, 103.589, 46.199, 
1097.0, 0.0, 10000.0, 58.500, 105.19, 46.200, 
1097.0, 0.0, 10000.0, 58.500, 105.210, 46.200, 
1098.0, 0.0, 10000.0, 58.500, 104.729, 46.210, 
1098.0, 0.0, 10000.0, 58.625, 103.709, 46.230, 
1098.0, 0.0, 10000.0, 58.750, 103.389, 46.220, 
1099.0, 0.0, 10000.0, 58.750, 103.709, 46.180, 
1099.0, 0.0, 10000.0, 58.750, 103.850, 46.190, 
1099.0, 0.0, 10000.0, 58.750, 103.990, 46.220, 
1100.0, 0.0, 10000.0, 58.875, 104.209, 46.199, 
1100.0, 0.0, 10000.0, 58.875, 103.0, 46.210, 
1101.0, 0.0, 10000.0, 59.0, 100.929, 46.180, 
1101.0, 0.0, 10000.0, 59.0, 91.9, 46.209, 
1101.0, 0.0, 10000.0, 59.0, 93.960, 46.199, 
1102.0, 0.0, 10000.0, 59.125, 95.830, 46.199, 
1102.0, 0.0, 10000.0, 59.250, 95.279, 46.220, 
1102.0, 0.0, 10000.0, 59.250, 94.139, 46.199, 
1103.0, 0.0, 10000.0, 59.250, 94.549, 46.229, 
1103.0, 0.0, 10000.0, 59.250, 93.650, 46.240, 
1103.0, 0.0, 10000.0, 59.250, 93.349, 46.200, 
1104.0, 0.0, 10000.0, 59.250, 92.650, 46.240, 
1104.0, 0.0, 10000.0, 59.250, 92.440, 46.270, 
1105.0, 0.0, 10000.0, 59.375, 92.630, 46.270, 
1105.0, 0.0, 10000.0, 59.375, 92.69, 46.250, 
1105.0, 0.0, 10000.0, 59.500, 91.869, 46.279, 
1106.0, 0.0, 10000.0, 59.500, 91.779, 46.279, 
1106.0, 0.0, 10000.0, 59.500, 91.619, 46.309, 
1106.0, 0.0, 10000.0, 59.500, 91.680, 46.410, 
1107.0, 0.0, 10000.0, 59.500, 91.360, 46.270, 
1107.0, 0.0, 10000.0, 59.625, 91.89, 46.309, 
1108.0, 0.0, 10000.0, 59.750, 90.949, 46.289, 
1108.0, 0.0, 10000.0, 59.750, 90.769, 46.430, 
1108.0, 0.0, 10000.0, 59.750, 90.629, 46.309, 
1109.0, 0.0, 10000.0, 59.750, 90.329, 46.279, 
1109.0, 0.0, 10000.0, 59.750, 92.610, 46.309, 
1109.0, 0.0, 10000.0, 59.750, 95.879, 46.440, 
1110.0, 0.0, 10000.0, 59.750, 95.699, 46.309, 
1110.0, 0.0, 10000.0, 59.750, 94.869, 46.319, 
1110.0, 0.0, 10000.0, 59.875, 93.869, 46.309, 
1111.0, 0.0, 10000.0, 60.0, 88.439, 46.309, 
1111.0, 0.0, 10000.0, 60.0, 92.379, 46.309, 
1112.0, 0.0, 10000.0, 60.0, 96.960, 46.290, 
1112.0, 0.0, 10000.0, 60.0, 96.989, 46.339, 
1112.0, 0.0, 10000.0, 60.0, 95.139, 46.339, 
1113.0, 0.0, 10000.0, 60.0, 89.449, 46.339, 
1113.0, 0.0, 10000.0, 60.0, 85.910, 46.339, 
1114.0, 0.0, 10000.0, 60.0, 82.589, 46.389, 
1114.0, 0.0, 10000.0, 60.0, 83.9, 46.359, 
1114.0, 0.0, 10000.0, 60.125, 85.929, 46.380, 
1115.0, 0.0, 10000.0, 60.250, 87.580, 46.369, 
1115.0, 0.0, 10000.0, 60.250, 86.279, 46.509, 
1116.0, 0.0, 10000.0, 60.250, 84.679, 46.339, 
1116.0, 0.0, 10000.0, 60.250, 83.679, 46.399, 
1116.0, 0.0, 10000.0, 60.500, 84.729, 46.339, 
1117.0, 0.0, 10000.0, 60.500, 85.619, 46.350, 
1117.0, 0.0, 10000.0, 60.500, 85.730, 46.339, 
1117.0, 0.0, 10000.0, 60.500, 85.909, 46.529, 
1118.0, 0.0, 10000.0, 60.500, 83.509, 46.359, 
1118.0, 0.0, 10000.0, 60.500, 84.909, 46.479, 
1118.0, 0.0, 10000.0, 60.500, 85.389, 46.329, 
1119.0, 0.0, 10000.0, 60.625, 84.360, 46.350, 
1119.0, 0.0, 10000.0, 60.750, 84.290, 46.359, 
1120.0, 0.0, 10000.0, 60.750, 84.29, 46.399, 
1120.0, 0.0, 10000.0, 60.750, 83.689, 46.359, 
1121.0, 0.0, 10000.0, 60.750, 83.729, 46.339, 
1121.0, 0.0, 10000.0, 60.750, 84.130, 46.410, 
1121.0, 0.0, 10000.0, 60.750, 83.880, 46.369, 
1122.0, 0.0, 10000.0, 60.750, 83.729, 46.369, 
1122.0, 0.0, 10000.0, 60.750, 83.850, 46.389, 
1123.0, 0.0, 10000.0, 60.750, 83.660, 46.539, 
1123.0, 0.0, 9654.500, 60.750, 83.419, 46.369, 
1123.0, 0.0, 9309.0, 60.750, 83.410, 46.419, 
1124.0, 0.0, 9309.0, 60.750, 83.159, 46.410, 
