Time (ms), GPS Distance (m), GPS Displacement (m), GPS Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm)97184.0170974, 0, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
319736.0664672, 20, 8155, 0.2159999, 0, 0, 0, 0, 0, 0, 
321236.0666046, 20, 8155, 0.1439999, 0, 0, 0, 0, 0, 0, 
321737.0666503, 20, 8155, 0.0719999, 0, 0, 0, 0, 0, 0, 
323234.0669097, 20, 8155, 0.0719999, 0, 0, 0, 0, 0, 0, 
323735.0669555, 20, 8155, 0.1439999, 0, 0, 0, 0, 0, 0, 
324232.0671539, 20, 8155, 0.1439999, 0, 0, 0, 0, 0, 0, 
325734.0674438, 20, 8155, 0.1439999, 0, 0, 0, 0, 0, 0, 
326233.067398, 20, 8155, 0.1439999, 0, 0, 0, 0, 0, 0, 
326731.0674438, 20, 8155, 0.4679999, 0, 0, 0, 0, 0, 0, 
327732.0679321, 21, 8156, 0.5759999, 0, 0, 0, 0, 0, 0, 
328230.0678863, 21, 8156, 0.5759999, 0, 0, 0, 0, 0, 0, 
328730.0679321, 22, 8155, 0.9359999, 0, 0, 0, 0, 0, 0, 
330228.0683746, 22, 8155, 1.6199998, 0, 0, 0, 0, 0, 0, 
330724.0684204, 22, 8155, 1.7639999, 0, 0, 0, 0, 0, 0, 
331226.0685577, 22, 8155, 1.7639999, 0, 0, 0, 0, 0, 0, 
332727.0687866, 22, 8154, 2.6999997, 0, 0, 0, 0, 0, 0, 
333225.0688629, 22, 8154, 2.6999997, 0, 0, 0, 0, 0, 0, 
334725.0691528, 24, 8153, 2.6279997, 0, 0, 0, 0, 0, 0, 
335223.0693511, 24, 8153, 2.6279997, 0, 0, 0, 0, 0, 0, 
335722.0693969, 24, 8153, 2.6279997, 0, 0, 0, 0, 0, 0, 
337222.0698394, 25, 8152, 2.7719998, 0, 0, 0, 0, 0, 0, 
337723.0698852, 26, 8151, 2.9519998, 0, 0, 0, 0, 0, 0, 
339220.0703277, 27, 8150, 2.9519998, 0, 0, 0, 0, 0, 0, 
339721.0703735, 28, 8149, 3.0599999, 0, 0, 0, 0, 0, 0, 
340219.0703277, 28, 8149, 3.0599999, 0, 0, 0, 0, 0, 0, 
341719.0705566, 29, 8148, 2.9159998, 0, 0, 0, 0, 0, 0, 
342217.0706939, 29, 8148, 2.592, 0, 0, 0, 0, 0, 0, 
342717.0707397, 29, 8148, 2.7359998, 0, 0, 0, 0, 0, 0, 
343717.0708618, 31, 8146, 2.6999997, 0, 0, 0, 0, 0, 0, 
344215.0710601, 31, 8146, 2.6999997, 0, 0, 0, 0, 0, 0, 
344718.0711059, 32, 8146, 2.6639997, 0, 0, 0, 0, 0, 0, 
346214.0713043, 32, 8146, 1.2599999, 0, 0, 0, 0, 0, 0, 
346718.07135, 33, 8145, 1.2599999, 0, 0, 0, 0, 0, 0, 
347211.0717925, 33, 8145, 0.1799999, 0, 0, 0, 0, 0, 0, 
348719.0718383, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
349211.0722808, 33, 8145, 0.0359999, 0, 0, 0, 0, 0, 0, 
350721.0703735, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
351209.0705108, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
351720.0705566, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
353208.070816, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
353709.0708618, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
354205.0710601, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
355206.0713043, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
355706.07135, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
356205.0713043, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
357718.0718383, 33, 8145, 0.0719999, 0, 0, 0, 0, 0, 0, 
358203.0717925, 33, 8145, 0.1439999, 0, 0, 0, 0, 0, 0, 
358703.0718383, 33, 8145, 0.1439999, 0, 0, 0, 0, 0, 0, 
360202.074234, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
360697.0742797, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
362200.0746002, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
362700.0746459, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
363197.0747146, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
364698.0750121, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
365197.0752029, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
365697.0752563, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
366697.0752563, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
367195.0756912, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
367695.0757446, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
369193.0761794, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
369694.0762329, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
370191.0781326, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
371191.0783157, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
371692.0783691, 33, 8145, 0.1079999, 0, 0, 0, 0, 0, 0, 
372189.0784988, 33, 8145, 3.9599997, 0, 0, 0, 0, 0, 0, 
373689.0786743, 37, 8142, 16.3799991, 0, 0, 0, 0, 0, 0, 
374187.078865, 37, 8142, 16.3799991, 0, 0, 0, 0, 0, 0, 
374703.0789184, 41, 8138, 18.3959998, 0, 250.8254852, 27.1493186, 11.9320945, 3.6624903, 0, 
376698.0791625, 51, 8128, 21.4559993, 0, 283.9152373, 36.4077644, 16.3938274, 10.1459798, 0, 
