Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:48:35, 384446.0788879, 5358, 2798.354, 2.6999997, 0, 86.4719924, 49.1429862, 0, 0, 0, 40.6370811, -116.9448241, 1381.671234, 0, 9.8080, 25.5550, 
0:48:35, 384697.0789184, 5358, 2798.354, 2.6999997, 0, 86.4719924, 49.1429862, 0, 0, 0, 40.6370811, -116.9448241, 1381.671234, 0, 9.8080, 25.5550, 
0:48:36, 385446.079132, 5351, 2811.972, 0.7919999, 0, 86.5799941, 49.3008193, 0, 0, 0, 40.6370811, -116.9448241, 1381.5922546, 0, 9.7263, 25.7843, 
0:48:36, 385696.0791625, 5351, 2811.972, 0.7919999, 0, 86.5799941, 49.3008193, 0, 0, 0, 40.6370811, -116.9448241, 1381.5922546, 0, 9.8080, 25.5550, 
0:48:36, 385956.0791625, 5351, 2818.907, 0.7919999, 0, 86.5799941, 49.3817748, 0, 0, 0, 40.6370811, -116.9448241, 1381.5922546, 0, 9.7263, 25.7843, 
0:48:37, 386446.079132, 5331, 2825.538, 0.7559999, 0, 86.831993, 49.4594039, 0, 0, 0, 40.6370773, -116.9448241, 1381.5622253, 0, 9.7263, 25.5550, 
0:48:37, 386703.0791625, 5331, 2825.538, 0.7559999, 0, 86.831993, 49.4594039, 0, 0, 0, 40.6370773, -116.9448241, 1381.5622253, 0, 9.7263, 25.7843, 
0:48:38, 387444.0796203, 5324, 2825.538, 1.4759999, 0, 86.9399947, 49.4594039, 0, 0, 0, 40.6370696, -116.9448165, 1381.8341979, 0, 9.7263, 25.5550, 
0:48:38, 387944.0796508, 5324, 2846.114, 2.3759999, 0, 86.9399947, 49.7001381, 0, 0, 0, 40.6370658, -116.9448165, 1381.4172058, 0, 9.8080, 25.5550, 
0:48:39, 388444.0796203, 5303, 2852.939, 2.9879998, 0, 87.1919937, 49.7809143, 0, 0, 0, 40.637062, -116.9448165, 1381.2652282, 0, 9.7263, 25.7843, 
0:48:39, 388694.0796508, 5303, 2852.939, 2.9879998, 0, 87.1919937, 49.7809143, 0, 0, 0, 40.637062, -116.9448165, 1381.2652282, 0, 9.8080, 25.5550, 
0:48:40, 389444.0801086, 5297, 2852.939, 3.0959999, 0, 87.2999954, 49.7809143, 0, 0, 0, 40.6370544, -116.9448165, 1381.249237, 0, 9.7263, 25.5550, 
0:48:41, 390441.0781555, 5297, 2880.589, 0.6839999, 0, 87.2999954, 50.1074104, 0, 0, 0, 40.6370506, -116.9448012, 1381.5171813, 0, 9.8080, 25.5550, 
0:48:41, 390691.078186, 5297, 2880.589, 0.6839999, 0, 87.2999954, 50.1074104, 0, 0, 0, 40.6370506, -116.9448012, 1381.5171813, 0, 9.7263, 25.5550, 
0:48:41, 390952.078186, 5297, 2887.651, 0.6839999, 0, 87.2999954, 50.1921195, 0, 0, 0, 40.6370506, -116.9448012, 1381.5171813, 0, 9.8080, 25.3964, 
0:48:42, 391444.0783386, 5262, 2887.651, 1.0799999, 0, 87.7679977, 50.1921195, 0, 0, 0, 40.6370506, -116.9448012, 1381.7421569, 0, 9.7263, 25.5550, 
0:48:43, 392439.0785217, 5262, 2908.365, 1.8359999, 0, 87.7679977, 50.4404106, 0, 0, 0, 40.6370429, -116.9448012, 1381.7432556, 0, 9.7263, 25.5550, 
0:48:43, 392791.0785522, 5262, 2908.365, 1.8359999, 0, 87.7679977, 50.4404106, 0, 0, 0, 40.6370429, -116.9448012, 1381.7432556, 0, 9.7263, 25.5550, 
0:48:43, 392960.0785522, 5262, 2915.587, 1.8359999, 0, 87.7679977, 50.527935, 0, 0, 0, 40.6370429, -116.9448012, 1381.7432556, 0, 9.7263, 25.5550, 
0:48:45, 393436.0786437, 5234, 2922.217, 2.0879998, 0, 88.1279983, 50.608509, 0, 0, 0, 40.6370391, -116.9448012, 1381.9401549, 0, 9.7263, 25.5550, 
0:48:45, 393686.0786743, 5234, 2922.217, 2.0879998, 0, 88.1279983, 50.608509, 0, 0, 0, 40.6370391, -116.9448012, 1381.9401549, 0, 9.8080, 25.5550, 
0:48:45, 394444.0788879, 5227, 2922.217, 1.0079998, 0, 88.1999969, 50.608509, 0, 0, 0, 40.6370353, -116.9448012, 1382.1101989, 0, 9.7263, 25.7137, 
0:48:46, 394937.0789184, 5227, 2943.301, 1.1879999, 0, 88.1999969, 50.8644676, 0, 0, 0, 40.6370315, -116.9448012, 1382.105194, 0, 9.8080, 25.5550, 
0:48:46, 395436.079132, 5206, 2950.286, 1.6919998, 0, 88.4879989, 50.9472007, 0, 0, 0, 40.6370315, -116.9448012, 1382.2272643, 0, 9.7263, 25.5550, 
0:48:46, 395698.0791625, 5206, 2950.286, 1.6919998, 0, 88.4879989, 50.9472007, 0, 0, 0, 40.6370315, -116.9448012, 1382.2272643, 0, 9.7263, 25.5550, 
0:48:47, 396444.079132, 5199, 2950.286, 3.4559998, 0, 88.595993, 50.9472007, 0, 0, 0, 40.63702, -116.9448012, 1383.1202087, 0, 9.7263, 25.5550, 
0:48:47, 396935.0791625, 5199, 2971.480, 3.4559998, 0, 88.595993, 51.1930198, 0, 0, 0, 40.63702, -116.9448012, 1383.1202087, 0, 9.7263, 25.5550, 
0:48:48, 397433.0796203, 5178, 2978.525, 0.2879999, 0, 88.8479995, 51.2705879, 0, 0, 0, 40.63702, -116.9448012, 1383.426239, 0, 9.7263, 25.5550, 
0:48:48, 397686.0796508, 5178, 2978.525, 0.2879999, 0, 88.8479995, 51.2705879, 0, 0, 0, 40.63702, -116.9448012, 1383.426239, 0, 9.6829, 25.5550, 
0:48:48, 397941.0796508, 5178, 2985.708, 0.2879999, 0, 88.8479995, 51.3482131, 0, 0, 0, 40.63702, -116.9448012, 1383.426239, 0, 9.7263, 25.5550, 
0:48:48, 398444.0796203, 5178, 2985.708, 0.2879999, 0, 88.8479995, 51.3482131, 0, 0, 0, 40.63702, -116.9448012, 1383.426239, 0, 9.8080, 25.5550, 
0:48:50, 399431.0801086, 5164, 3006.935, 1.8719999, 0, 89.0639953, 51.5725402, 0, 0, 0, 40.63702, -116.9448241, 1383.3182067, 0, 9.8080, 25.5550, 
0:48:50, 399682.0801391, 5164, 3006.935, 1.8719999, 0, 89.0639953, 51.5725402, 0, 0, 0, 40.63702, -116.9448241, 1383.3182067, 0, 9.7263, 25.5550, 
0:48:50, 399945.0801391, 5143, 3014.218, 1.8719999, 0, 89.3159942, 51.6452903, 0, 0, 0, 40.6370162, -116.9448241, 1383.4861755, 0, 9.7263, 25.5550, 
0:48:50, 400429.0937805, 5143, 3021.94, 1.8719999, 0, 89.3159942, 51.712574, 0, 0, 0, 40.6370162, -116.9448241, 1383.4861755, 0, 9.8080, 25.5550, 
0:48:50, 400683.093811, 5143, 3021.94, 1.8719999, 0, 89.3159942, 51.712574, 0, 0, 0, 40.6370162, -116.9448241, 1383.4861755, 0, 9.6446, 25.7843, 
0:48:52, 401444.0939636, 5128, 3021.94, 2.0159997, 0, 89.4959945, 51.712574, 0, 0, 0, 40.6370124, -116.9448241, 1383.5851745, 0, 9.7263, 25.5550, 
0:48:52, 401930.0939941, 5128, 3042.612, 2.0159997, 0, 89.4959945, 51.9183921, 0, 0, 0, 40.6370124, -116.9448241, 1383.5942077, 0, 9.8080, 25.5550, 
0:48:53, 402428.0941467, 5107, 3049.755, 0.5399999, 0, 89.7839965, 51.9826049, 0, 0, 0, 40.6370124, -116.9448241, 1383.532196, 0, 9.7263, 25.5550, 
0:48:53, 402678.0941772, 5107, 3049.755, 0.5399999, 0, 89.7839965, 51.9826049, 0, 0, 0, 40.6370124, -116.9448241, 1383.532196, 0, 9.7263, 25.5550, 
0:48:54, 403444.0942687, 5100, 3049.755, 0.4679999, 0, 89.8919982, 51.9826049, 0, 0, 0, 40.6370162, -116.9448241, 1383.4882507, 0, 9.8080, 25.5550, 
0:48:55, 403927.0942993, 5100, 3071.367, 1.7279999, 0, 89.8919982, 52.1721572, 0, 0, 0, 40.6370162, -116.9448241, 1383.4651794, 0, 9.8080, 25.5550, 
0:48:55, 404426.0945129, 5078, 3078.545, 2.592, 0, 90.1799926, 52.2310104, 0, 0, 0, 40.6370124, -116.9448241, 1383.4451599, 0, 9.7643, 25.5550, 
0:48:55, 404682.0945434, 5078, 3078.545, 2.592, 0, 90.1799926, 52.2310104, 0, 0, 0, 40.6370124, -116.9448241, 1383.4451599, 0, 9.7263, 25.5550, 
0:48:55, 404937.0945434, 5078, 3085.890, 2.592, 0, 90.1799926, 52.2898101, 0, 0, 0, 40.6370124, -116.9448241, 1383.4451599, 0, 9.7263, 25.5550, 
0:48:56, 405444.094757, 5064, 3085.890, 2.0159997, 0, 90.3599929, 52.2898101, 0, 0, 0, 40.6370048, -116.9448241, 1383.3912048, 0, 9.8080, 25.5550, 
0:48:57, 406424.094757, 5064, 3107.466, 1.3319998, 0, 90.3599929, 52.4578552, 0, 0, 0, 40.6370124, -116.9448241, 1383.4961852, 0, 9.7263, 25.5550, 
0:48:57, 406675.0947875, 5064, 3107.466, 1.3319998, 0, 90.3599929, 52.4578552, 0, 0, 0, 40.6370124, -116.9448241, 1383.4961852, 0, 9.7263, 25.7843, 
0:48:57, 406933.0947875, 5064, 3114.828, 1.3319998, 0, 90.3599929, 52.5166931, 0, 0, 0, 40.6370124, -116.9448241, 1383.4961852, 0, 9.8080, 25.7843, 
0:48:58, 407422.0952453, 5035, 3121.893, 1.9079998, 0, 90.7559967, 52.5746841, 0, 0, 0, 40.6370124, -116.9448546, 1383.0071716, 0, 9.7263, 25.5550, 
0:48:58, 407672.0952758, 5035, 3121.893, 1.9079998, 0, 90.7559967, 52.5746841, 0, 0, 0, 40.6370124, -116.9448546, 1383.0071716, 0, 9.8080, 25.5550, 
0:49:0, 408422.0952453, 5028, 3136.455, 2.1239998, 0, 90.8279952, 52.6971015, 0, 0, 0, 40.6369933, -116.9448394, 1382.2902526, 0, 9.7263, 25.5550, 
0:49:0, 408678.0952758, 5028, 3136.455, 2.1239998, 0, 90.8279952, 52.6971015, 0, 0, 0, 40.6369933, -116.9448394, 1382.2902526, 0, 9.7263, 25.7843, 
0:49:0, 408935.0952758, 5028, 3143.911, 2.1239998, 0, 90.8279952, 52.7630195, 0, 0, 0, 40.6369933, -116.9448394, 1382.2902526, 0, 9.6829, 25.7843, 
0:49:0, 409421.0957336, 5006, 3150.965, 2.0519998, 0, 91.1519927, 52.8269157, 0, 0, 0, 40.6369933, -116.9448394, 1382.0741882, 0, 9.7263, 25.5550, 
0:49:0, 409676.0957641, 5006, 3150.965, 2.0519998, 0, 91.1519927, 52.8269157, 0, 0, 0, 40.6369933, -116.9448394, 1382.0741882, 0, 9.7263, 25.7137, 
0:49:1, 410444.0957336, 4999, 3150.965, 4.3199996, 0, 91.223999, 52.8269157, 0, 0, 0, 40.6369781, -116.9448241, 1381.6891784, 0, 9.7263, 25.5550, 
0:49:1, 410919.0957641, 4999, 3172.930, 4.3199996, 0, 91.223999, 53.0298271, 0, 0, 0, 40.6369781, -116.9448241, 1381.6891784, 0, 9.7263, 25.7843, 
0:49:2, 411419.0959167, 4977, 3180.227, 4.9679998, 0, 91.5119934, 53.1019973, 0, 0, 0, 40.6369704, -116.9448241, 1381.5801696, 0, 9.8080, 25.5550, 
0:49:2, 411673.0959472, 4977, 3180.227, 4.9679998, 0, 91.5119934, 53.1019973, 0, 0, 0, 40.6369704, -116.9448241, 1381.5801696, 0, 9.7263, 25.5550, 
0:49:2, 411930.0959472, 4977, 3187.696, 4.9679998, 0, 91.5119934, 53.1774101, 0, 0, 0, 40.6369704, -116.9448241, 1381.5801696, 0, 9.7263, 25.5550, 
0:49:3, 412444.0960998, 4962, 3187.696, 8.3159999, 0, 91.7279968, 53.1774101, 0, 0, 0, 40.6369552, -116.9448165, 1381.5032653, 0, 9.7263, 25.5550, 
0:49:4, 412917.0961303, 4962, 3202.237, 7.6679997, 0, 91.7279968, 53.3270835, 0, 0, 0, 40.6369361, -116.9448012, 1381.5372009, 0, 9.7643, 25.5550, 
0:49:5, 413417.0962219, 4947, 3209.574, 3.1319999, 0, 91.907997, 53.4057044, 0, 0, 0, 40.6369285, -116.944786, 1381.5691833, 0, 9.8080, 25.5550, 
0:49:5, 413667.0962524, 4947, 3209.574, 3.1319999, 0, 91.907997, 53.4057044, 0, 0, 0, 40.6369285, -116.944786, 1381.5691833, 0, 9.7263, 25.5550, 
0:49:5, 414444.096466, 4940, 3209.574, 1.7999999, 0, 92.0159988, 53.4057044, 0, 0, 0, 40.6369285, -116.944786, 1381.5522155, 0, 9.8080, 25.5550, 
0:49:6, 415444.0967102, 4940, 3209.574, 1.2599999, 0, 92.0159988, 53.4057044, 0, 0, 0, 40.6369361, -116.9448012, 1381.8692321, 0, 9.8080, 25.5550, 
0:49:6, 415915.0967407, 4940, 3246.682, 1.5839998, 0, 92.0159988, 53.808403, 0, 0, 0, 40.6369361, -116.9448012, 1381.8692321, 0, 9.7263, 25.5550, 
0:49:7, 416412.0967102, 4903, 3254.57, 2.8439998, 0, 92.4839935, 53.8964233, 0, 0, 0, 40.6369361, -116.9448012, 1382.0221862, 0, 9.7263, 25.5550, 
0:49:7, 416757.0967407, 4903, 3254.57, 2.8439998, 0, 92.4839935, 53.8964233, 0, 0, 0, 40.6369361, -116.9448012, 1382.0221862, 0, 9.7263, 25.5550, 
0:49:8, 417444.0971984, 4895, 3254.57, 2.2319998, 0, 92.5919952, 53.8964233, 0, 0, 0, 40.6369285, -116.9448012, 1382.0602722, 0, 9.7263, 25.5550, 
0:49:9, 418411.0971984, 4895, 3284.25, 2.3399998, 0, 92.5919952, 54.2581939, 0, 0, 0, 40.6369285, -116.944786, 1382.1622009, 0, 9.7263, 25.5550, 
0:49:9, 418664.0972289, 4895, 3284.25, 2.3399998, 0, 92.5919952, 54.2581939, 0, 0, 0, 40.6369285, -116.944786, 1382.1622009, 0, 9.7643, 25.5550, 
0:49:10, 419444.0976867, 4865, 3284.25, 3.1319999, 0, 92.9879989, 54.2581939, 0, 0, 0, 40.6369285, -116.944786, 1382.6101989, 0, 9.7263, 25.5550, 
0:49:11, 420409.0976867, 4865, 3314.148, 2.3759999, 0, 92.9879989, 54.6206893, 0, 0, 0, 40.6369247, -116.9447784, 1383.0672302, 0, 9.7263, 25.5550, 
0:49:11, 420660.0977172, 4865, 3314.148, 2.3759999, 0, 92.9879989, 54.6206893, 0, 0, 0, 40.6369247, -116.9447784, 1383.0672302, 0, 9.8080, 25.5550, 
0:49:11, 420921.0977172, 4865, 3321.832, 2.3759999, 0, 92.9879989, 54.7126312, 0, 0, 0, 40.6369247, -116.9447784, 1383.0672302, 0, 9.7263, 25.5550, 
0:49:12, 421444.0978698, 4828, 3321.832, 1.4039999, 0, 93.4919967, 54.7126312, 0, 0, 0, 40.6369247, -116.9447784, 1383.2372741, 0, 9.7263, 25.5550, 
0:49:13, 422407.0980529, 4828, 3344.395, 1.5479999, 0, 93.4919967, 54.9810294, 0, 0, 0, 40.6369361, -116.9447784, 1383.4451599, 0, 9.7643, 25.3964, 
0:49:13, 422658.0980834, 4828, 3344.395, 1.5479999, 0, 93.4919967, 54.9810294, 0, 0, 0, 40.6369361, -116.9447784, 1383.4451599, 0, 9.7263, 25.7843, 
0:49:14, 423405.098175, 4805, 3359.585, 1.6919998, 0, 93.7799987, 55.1606063, 0, 0, 0, 40.6369399, -116.944786, 1383.6752624, 0, 9.7263, 25.5550, 
0:49:14, 423662.0982055, 4805, 3359.585, 1.6919998, 0, 93.7799987, 55.1606063, 0, 0, 0, 40.6369399, -116.944786, 1383.6752624, 0, 9.7263, 25.5550, 
0:49:15, 424404.0984191, 4790, 3374.856, 0.3959999, 0, 93.9959945, 55.3401985, 0, 0, 0, 40.6369476, -116.944786, 1384.1211852, 0, 9.7263, 25.5550, 
0:49:15, 424658.0984497, 4790, 3374.856, 0.3959999, 0, 93.9959945, 55.3401985, 0, 0, 0, 40.6369476, -116.944786, 1384.1211852, 0, 9.7263, 25.5550, 
0:49:15, 424915.0984497, 4790, 3382.625, 0.3959999, 0, 93.9959945, 55.4312477, 0, 0, 0, 40.6369476, -116.944786, 1384.1211852, 0, 9.7263, 25.7137, 
0:49:16, 425404.0986633, 4767, 3390.99, 1.9799998, 0, 94.2839965, 55.5186042, 0, 0, 0, 40.6369514, -116.944786, 1384.3272399, 0, 9.8080, 25.7843, 
0:49:16, 425653.0986938, 4767, 3390.99, 1.9799998, 0, 94.2839965, 55.5186042, 0, 0, 0, 40.6369514, -116.944786, 1384.3272399, 0, 9.8080, 25.5550, 
0:49:17, 426444.0986633, 4759, 3390.99, 1.8719999, 0, 94.3919982, 55.5186042, 0, 0, 0, 40.6369552, -116.944786, 1384.4921569, 0, 9.7263, 25.5550, 
0:49:18, 426902.0986938, 4759, 3413.195, 2.7359998, 0, 94.3919982, 55.7870063, 0, 0, 0, 40.6369552, -116.944786, 1384.7041931, 0, 9.8080, 25.5550, 
0:49:18, 427402.0991516, 4736, 3420.872, 2.9879998, 0, 94.6799926, 55.8757819, 0, 0, 0, 40.6369552, -116.944786, 1385.0662536, 0, 9.7643, 25.5550, 
0:49:18, 427656.0991821, 4736, 3420.872, 2.9879998, 0, 94.6799926, 55.8757819, 0, 0, 0, 40.6369552, -116.944786, 1385.0662536, 0, 9.7263, 25.5550, 
0:49:18, 427912.0991821, 4736, 3428.732, 2.9879998, 0, 94.6799926, 55.9662818, 0, 0, 0, 40.6369552, -116.944786, 1385.0662536, 0, 9.7263, 25.5550, 
0:49:19, 428444.0991516, 4721, 3428.732, 1.2599999, 0, 94.895996, 55.9662818, 0, 0, 0, 40.6369552, -116.944786, 1385.3212585, 0, 9.7263, 25.5550, 
0:49:20, 429400.0996398, 4721, 3451.856, 1.4759999, 0, 94.895996, 56.2268104, 0, 0, 0, 40.6369628, -116.944786, 1386.0312194, 0, 9.7263, 25.7843, 
0:49:20, 429649.0996704, 4721, 3451.856, 1.4759999, 0, 94.895996, 56.2268104, 0, 0, 0, 40.6369628, -116.944786, 1386.0312194, 0, 9.7263, 25.5550, 
0:49:20, 429906.0996704, 4721, 3459.718, 1.4759999, 0, 94.895996, 56.3107719, 0, 0, 0, 40.6369628, -116.944786, 1386.0312194, 0, 9.6829, 25.5550, 
0:49:21, 430444.0996398, 4690, 3459.718, 0.9359999, 0, 95.2919921, 56.3107719, 0, 0, 0, 40.6369704, -116.944786, 1386.183197, 0, 9.8080, 25.5550, 
0:49:22, 431397.0998229, 4690, 3483.28, 1.6559998, 0, 95.2919921, 56.5541534, 0, 0, 0, 40.6369781, -116.944786, 1386.0762634, 0, 9.7263, 25.5550, 
0:49:22, 431648.0998535, 4690, 3483.28, 1.6559998, 0, 95.2919921, 56.5541534, 0, 0, 0, 40.6369781, -116.944786, 1386.0762634, 0, 9.7263, 25.5550, 
0:49:22, 431904.0998535, 4690, 3490.935, 1.6559998, 0, 95.2919921, 56.6321105, 0, 0, 0, 40.6369781, -116.944786, 1386.0762634, 0, 9.7263, 25.5550, 
0:49:23, 432395.1000061, 4659, 3498.554, 0.0719999, 0, 95.723999, 56.7056617, 0, 0, 0, 40.6369819, -116.944786, 1386.190155, 0, 9.7263, 25.5550, 
0:49:23, 432645.1000366, 4659, 3498.554, 0.0719999, 0, 95.723999, 56.7056617, 0, 0, 0, 40.6369819, -116.944786, 1386.190155, 0, 9.7263, 25.5550, 
0:49:24, 433444.1001281, 4651, 3498.554, 0.4679999, 0, 95.831993, 56.7056617, 0, 0, 0, 40.6369895, -116.9448012, 1386.1452331, 0, 9.6829, 25.5550, 
0:49:24, 433895.1001586, 4651, 3522.165, 0.3959999, 0, 95.831993, 56.9283675, 0, 0, 0, 40.6369933, -116.9448012, 1386.1542663, 0, 9.7263, 25.7843, 
0:49:24, 434395.1003723, 4651, 3529.981, 0.3959999, 0, 95.831993, 56.9975623, 0, 0, 0, 40.6369933, -116.9448012, 1386.1542663, 0, 9.6829, 25.5550, 
0:49:24, 434644.1004028, 4651, 3529.981, 0.3959999, 0, 95.831993, 56.9975623, 0, 0, 0, 40.6369933, -116.9448012, 1386.1542663, 0, 9.7263, 25.5550, 
0:49:24, 434900.1004028, 4651, 3537.918, 0.3959999, 0, 95.831993, 57.0662536, 0, 0, 0, 40.6369933, -116.9448012, 1386.1542663, 0, 9.8080, 25.5550, 
0:49:26, 435444.1006164, 4612, 3537.918, 1.5839998, 0, 96.3359985, 57.0662536, 0, 0, 0, 40.6369971, -116.9448012, 1386.3341979, 0, 9.7263, 25.5550, 
0:49:26, 435893.1006469, 4612, 3553.582, 1.5839998, 0, 96.3359985, 57.1985397, 0, 0, 0, 40.6369971, -116.9448012, 1386.3341979, 0, 9.8080, 25.5550, 
0:49:27, 436392.1006164, 4596, 3561.451, 0.5399999, 0, 96.5519943, 57.2619895, 0, 0, 0, 40.6370124, -116.9448012, 1386.0281677, 0, 9.7263, 25.5550, 
0:49:27, 436642.1006469, 4596, 3561.451, 0.5399999, 0, 96.5519943, 57.2619895, 0, 0, 0, 40.6370124, -116.9448012, 1386.0281677, 0, 9.7263, 25.5550, 
0:49:27, 436902.1006469, 4596, 3569.504, 0.5399999, 0, 96.5519943, 57.3253478, 0, 0, 0, 40.6370124, -116.9448012, 1386.0281677, 0, 9.8080, 25.5550, 
0:49:28, 437444.1011047, 4580, 3569.504, 0.2519999, 0, 96.7679977, 57.3253478, 0, 0, 0, 40.63702, -116.9448012, 1385.3232116, 0, 9.7263, 25.7843, 
0:49:29, 438390.1011047, 4580, 3593.140, 1.2599999, 0, 96.7679977, 57.5062217, 0, 0, 0, 40.6370238, -116.9448165, 1385.1531677, 0, 9.8080, 25.5550, 
0:49:29, 438644.1011352, 4580, 3593.140, 1.2599999, 0, 96.7679977, 57.5062217, 0, 0, 0, 40.6370238, -116.9448165, 1385.1531677, 0, 9.7263, 25.5550, 
0:49:29, 438901.1011352, 4580, 3601.243, 1.2599999, 0, 96.7679977, 57.5677108, 0, 0, 0, 40.6370238, -116.9448165, 1385.1531677, 0, 9.7263, 25.5550, 
0:49:30, 439444.101593, 4548, 3601.243, 2.0159997, 0, 97.1639938, 57.5677108, 0, 0, 0, 40.6370238, -116.9448165, 1384.9412536, 0, 9.7263, 25.5550, 
0:49:31, 440388.101593, 4548, 3624.964, 1.6919998, 0, 97.1639938, 57.7522773, 0, 0, 0, 40.6370315, -116.9448241, 1384.5701599, 0, 9.7263, 25.5550, 
0:49:31, 440643.1016235, 4525, 3624.964, 1.2959999, 0, 97.4879989, 57.7522773, 0, 0, 0, 40.6370315, -116.9448241, 1384.5021667, 0, 9.6829, 25.5550, 
0:49:31, 440906.1016235, 4525, 3633.215, 1.2959999, 0, 97.4879989, 57.8216285, 0, 0, 0, 40.6370315, -116.9448241, 1384.5021667, 0, 9.6829, 25.5550, 
0:49:32, 441387.1017761, 4516, 3640.848, 0.5759999, 0, 97.595993, 57.8873939, 0, 0, 0, 40.6370315, -116.9448241, 1384.5402526, 0, 9.6829, 25.5550, 
0:49:32, 441640.1018066, 4516, 3640.848, 0.5759999, 0, 97.595993, 57.8873939, 0, 0, 0, 40.6370315, -116.9448241, 1384.5402526, 0, 9.7263, 25.5550, 
0:49:33, 442444.1019592, 4509, 3640.848, 0.9359999, 0, 97.7039947, 57.8873939, 0, 0, 0, 40.6370391, -116.9448241, 1384.3351745, 0, 9.7263, 25.7137, 
0:49:34, 443384.1020812, 4509, 3672.974, 1.5839998, 0, 97.7039947, 58.1693038, 0, 0, 0, 40.6370391, -116.9448241, 1384.4231872, 0, 9.7263, 25.5550, 
0:49:34, 443639.1021118, 4509, 3672.974, 1.5839998, 0, 97.7039947, 58.1693038, 0, 0, 0, 40.6370391, -116.9448241, 1384.4231872, 0, 9.7263, 25.7843, 
0:49:34, 443896.1021118, 4509, 3681.171, 1.5839998, 0, 97.7039947, 58.2480964, 0, 0, 0, 40.6370391, -116.9448241, 1384.4231872, 0, 9.7263, 25.5550, 
0:49:34, 444444.1023254, 4468, 3681.171, 1.5839998, 0, 98.2079925, 58.2480964, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.6829, 25.7137, 
0:49:34, 445445.1025695, 4468, 3681.171, 1.5839998, 0, 98.2079925, 58.2480964, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.7843, 
0:49:34, 445882.1026, 4468, 3713.327, 1.5839998, 0, 98.2079925, 58.5623931, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.8080, 25.5550, 
0:49:34, 446444.1025695, 4468, 3713.327, 1.5839998, 0, 98.2079925, 58.5623931, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 447380.1030578, 4468, 3737.684, 1.5839998, 0, 98.2079925, 58.8198089, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 447636.1030883, 4468, 3737.684, 1.5839998, 0, 98.2079925, 58.8198089, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 447892.1030883, 4468, 3745.974, 1.5839998, 0, 98.2079925, 58.9125136, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 448379.1030578, 4468, 3753.884, 1.5839998, 0, 98.2079925, 59.0025138, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.8080, 25.7843, 
0:49:34, 448629.1030883, 4468, 3753.884, 1.5839998, 0, 98.2079925, 59.0025138, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 449444.1035461, 4468, 3753.884, 1.5839998, 0, 98.2079925, 59.0025138, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 449878.1035766, 4468, 3778.428, 1.5839998, 0, 98.2079925, 59.2800979, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.8080, 25.5550, 
0:49:34, 450444.101593, 4468, 3778.428, 1.5839998, 0, 98.2079925, 59.2800979, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7643, 25.7843, 
0:49:34, 450875.1016235, 4468, 3794.821, 1.5839998, 0, 98.2079925, 59.4637756, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.8080, 25.5550, 
0:49:34, 451444.1017761, 4468, 3794.821, 1.5839998, 0, 98.2079925, 59.4637756, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 451875.1018066, 4468, 3811.281, 1.5839998, 0, 98.2079925, 59.6468696, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.7137, 
0:49:34, 452375.1019592, 4468, 3819.506, 1.5839998, 0, 98.2079925, 59.7378273, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 452625.1019897, 4468, 3819.506, 1.5839998, 0, 98.2079925, 59.7378273, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
0:49:34, 452884.1019897, 4468, 3827.892, 1.5839998, 0, 98.2079925, 59.8302421, 0, 0, 0, 40.6370391, -116.9448241, 1384.5092468, 0, 9.7263, 25.5550, 
