Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:46:58, 463612.106018, 5339, 0.0, 136.9800033, 0, 86.723999, 0, 0, 0, 0, 41.1942176, -103.170761, 1312.801239, 0, 3.8912, 24.925, 
16:46:59, 464559.1062316, 5344, 0.0, 136.907997, 0, 86.6519927, 0, 0, 0, 0, 41.194271, -103.1711501, 1312.6662292, 0, 3.8912, 24.925, 
16:47:1, 465505.1064758, 5354, 0.0, 136.6920089, 0, 86.5439987, 0, 0, 0, 0, 41.1943855, -103.1719512, 1312.3721618, 0, 3.8912, 24.925, 
16:47:2, 466455.1064758, 5362, 0.0, 136.7639999, 0, 86.435997, 0, 0, 0, 0, 41.1944694, -103.1725768, 1312.7001648, 0, 3.9074, 24.2392, 
16:47:3, 467404.1069641, 5366, 0.0, 136.7999954, 0, 86.3639983, 0, 0, 0, 0, 41.1945075, -103.1728439, 1312.8182067, 0, 3.8912, 24.925, 
16:47:4, 468353.1069641, 5369, 0.0, 136.9440078, 0, 86.3279952, 0, 0, 0, 0, 41.1945342, -103.1730804, 1312.9122008, 0, 3.8308, 24.925, 
16:47:4, 469301.1074523, 5372, 0.0, 136.9800033, 0, 86.2919998, 0, 0, 0, 0, 41.1945724, -103.173355, 1313.0801696, 0, 3.9074, 24.223, 
16:47:5, 470251.1093902, 5379, 0.0, 136.907997, 0, 86.2199935, 0, 0, 0, 0, 41.1946372, -103.1739196, 1313.407196, 0, 3.9074, 24.223, 
16:47:6, 471217.1095733, 5383, 0.0, 136.9440078, 0, 86.1479949, 0, 0, 0, 0, 41.1946754, -103.1742553, 1313.624237, 0, 3.8912, 24.925, 
16:47:7, 472165.1097488, 5389, 0.0, 137.1960067, 0, 86.0759963, 0, 0, 0, 0, 41.1947402, -103.1748199, 1313.9252624, 0, 3.8912, 23.8751, 
16:47:8, 473112.1098709, 5393, 0.0, 137.3400039, 0, 86.0039978, 0, 0, 0, 0, 41.1947784, -103.1751785, 1314.1352233, 0, 3.9074, 23.8751, 
16:47:9, 474065.1101074, 5400, 0.0, 137.2679977, 0, 85.9319991, 0, 0, 0, 0, 41.1948432, -103.1758117, 1314.5942077, 0, 3.8308, 24.223, 
16:47:11, 475715.1104125, 5411, 0.0, 137.3759994, 0, 85.7879943, 0, 0, 0, 0, 41.194931, -103.1766128, 1315.1492614, 0, 3.8912, 24.223, 
16:47:12, 476663.1104125, 5415, 0.0, 137.2679977, 0, 85.7159957, 0, 0, 0, 0, 41.1949691, -103.1769714, 1315.4021911, 0, 3.9074, 24.223, 
16:47:13, 477916.1109008, 5418, 0.0, 137.2320022, 0, 85.6799926, 0, 0, 0, 0, 41.1949958, -103.177246, 1315.6421813, 0, 3.9074, 24.223, 
16:47:13, 478162.1108474, 5418, 0.0, 137.2320022, 0, 85.6799926, 0, 0, 0, 0, 41.1949958, -103.177246, 1315.6421813, 0, 3.9074, 24.925, 
16:47:14, 479113.1113357, 5427, 0.0, 137.3040084, 0, 85.5719985, 0, 0, 0, 0, 41.1950645, -103.1778793, 1316.1122741, 0, 3.9074, 24.223, 
16:47:15, 480060.1093749, 5434, 0.0, 137.1240005, 0, 85.4639968, 0, 0, 0, 0, 41.1951255, -103.1784133, 1316.6072692, 0, 3.8912, 24.925, 
16:47:17, 481716.1096191, 5445, 0.0, 137.159996, 0, 85.3199996, 0, 0, 0, 0, 41.1952133, -103.179222, 1317.2261657, 0, 3.9074, 24.223, 
16:47:18, 482662.1098022, 5451, 0.0, 137.1960067, 0, 85.2479934, 0, 0, 0, 0, 41.1952514, -103.1795806, 1317.4501647, 0, 3.8912, 24.2392, 
16:47:19, 483609.1099243, 5456, 0.0, 137.4119949, 0, 85.1759948, 0, 0, 0, 0, 41.1952896, -103.1799468, 1317.6421813, 0, 3.8912, 24.925, 
16:47:20, 484557.1101379, 5462, 0.0, 137.1960067, 0, 85.1039962, 0, 0, 0, 0, 41.1953315, -103.1803359, 1317.8592223, 0, 3.9074, 24.2392, 
16:47:21, 485511.110382, 5468, 0.0, 137.1240005, 0, 85.0319976, 0, 0, 0, 0, 41.1953735, -103.1807327, 1317.9722594, 0, 3.8149, 24.925, 
16:47:22, 486458.110382, 5475, 0.0, 137.2679977, 0, 84.959999, 0, 0, 0, 0, 41.1954193, -103.1812057, 1318.1932067, 0, 3.9074, 24.925, 
16:47:23, 487409.1108703, 5483, 0.0, 137.3040084, 0, 84.8159942, 0, 0, 0, 0, 41.1954803, -103.1818084, 1318.499237, 0, 3.8912, 23.8751, 
16:47:24, 488357.1108703, 5493, 0.0, 137.3400039, 0, 84.7079925, 0, 0, 0, 0, 41.195549, -103.1823654, 1318.8322448, 0, 3.9074, 24.1696, 
16:47:25, 489327.1113586, 5498, 0.0, 137.3400039, 0, 84.6359939, 0, 0, 0, 0, 41.1955795, -103.1826782, 1319.0042419, 0, 3.9074, 24.925, 
16:47:26, 490275.1093902, 5505, 0.0, 137.4480056, 0, 84.5639953, 0, 0, 0, 0, 41.1956214, -103.1830978, 1319.2041931, 0, 3.9074, 24.2392, 
16:47:26, 491224.1095733, 5509, 0.0, 137.3400039, 0, 84.4919967, 0, 0, 0, 0, 41.1956481, -103.1833419, 1319.3052673, 0, 3.8912, 24.925, 
16:47:28, 492175.1097488, 5518, 0.0, 137.1960067, 0, 84.383995, 0, 0, 0, 0, 41.1957054, -103.183876, 1319.5142517, 0, 3.8912, 24.925, 
16:47:29, 493121.1098709, 5527, 0.0, 137.2320022, 0, 84.2399978, 0, 0, 0, 0, 41.1957626, -103.1844406, 1319.7842712, 0, 3.9074, 23.8751, 
16:47:30, 494069.1101074, 5536, 0.0, 137.088005, 0, 84.1319961, 0, 0, 0, 0, 41.195816, -103.1848907, 1319.9382018, 0, 3.8912, 23.8751, 
16:47:30, 495019.1103515, 5540, 0.0, 137.1240005, 0, 84.095993, 0, 0, 0, 0, 41.1958389, -103.1851348, 1320.0121765, 0, 3.8912, 23.8751, 
16:47:32, 496671.1104125, 5552, 0.0, 137.1240005, 0, 83.9159926, 0, 0, 0, 0, 41.1959114, -103.1857986, 1320.4622497, 0, 3.9074, 23.8751, 
16:47:33, 497620.1109008, 5563, 0.0, 137.088005, 0, 83.7719955, 0, 0, 0, 0, 41.1959762, -103.1864242, 1320.9932555, 0, 3.8912, 24.925, 
16:47:34, 498570.1108703, 5569, 0.0, 137.2679977, 0, 83.6999969, 0, 0, 0, 0, 41.1960067, -103.1866989, 1321.2351989, 0, 3.8912, 23.8751, 
16:47:35, 499518.1113586, 5575, 0.0, 137.2320022, 0, 83.6279983, 0, 0, 0, 0, 41.1960372, -103.1870269, 1321.5181579, 0, 3.8912, 24.925, 
16:47:36, 500470.1250305, 5584, 0.0, 137.159996, 0, 83.5199966, 0, 0, 0, 0, 41.1960906, -103.1874999, 1321.9031676, 0, 3.9074, 23.8751, 
16:47:37, 501419.1252136, 5595, 0.0, 137.4119949, 0, 83.3759994, 0, 0, 0, 0, 41.1961479, -103.1880111, 1322.3301696, 0, 3.8912, 24.925, 
16:47:38, 502368.1253967, 5606, 0.0, 137.3400039, 0, 83.1959991, 0, 0, 0, 0, 41.1962127, -103.1885757, 1322.8432311, 0, 3.8912, 24.925, 
16:47:38, 503417.1255187, 5608, 0.0, 137.3040084, 0, 83.1959991, 0, 0, 0, 0, 41.1962242, -103.1886978, 1322.9501647, 0, 3.8912, 24.2392, 
16:47:39, 504269.1257476, 5617, 0.0, 137.3400039, 0, 83.0519943, 0, 0, 0, 0, 41.1962699, -103.189125, 1323.2941589, 0, 3.9074, 24.2392, 
16:47:40, 505218.1259918, 5626, 0.0, 137.4480056, 0, 82.9440002, 0, 0, 0, 0, 41.1963157, -103.1895675, 1323.5052185, 0, 3.8912, 24.925, 
16:47:41, 506165.1259841, 5633, 0.0, 137.3759994, 0, 82.8719939, 0, 0, 0, 0, 41.19635, -103.1899032, 1323.7182312, 0, 3.8308, 24.223, 
16:47:43, 507115.1264724, 5652, 0.0, 137.6279983, 0, 82.5839996, 0, 0, 0, 0, 41.1964492, -103.1908035, 1324.216156, 0, 3.9074, 24.223, 
16:47:44, 508071.1264648, 5658, 0.0, 137.4480056, 0, 82.5119934, 0, 0, 0, 0, 41.1964759, -103.1910705, 1324.3792419, 0, 3.8912, 24.2392, 
16:47:45, 509028.1269531, 5666, 0.0, 137.664009, 0, 82.4039993, 0, 0, 0, 0, 41.1965179, -103.1914672, 1324.6602477, 0, 3.8912, 24.925, 
16:47:46, 510678.1270141, 5680, 0.0, 137.4119949, 0, 82.223999, 0, 0, 0, 0, 41.1965866, -103.1920928, 1325.032196, 0, 3.8912, 23.8751, 
16:47:46, 511628.1271972, 5683, 0.0, 137.5560073, 0, 82.1879959, 0, 0, 0, 0, 41.1966018, -103.1922149, 1325.124237, 0, 3.8912, 24.925, 
16:47:48, 512575.1273498, 5698, 0.0, 137.5199966, 0, 82.0079956, 0, 0, 0, 0, 41.1966705, -103.1928787, 1325.6252135, 0, 3.9074, 24.925, 
16:47:49, 513524.1274719, 5713, 0.0, 137.5199966, 0, 81.7919998, 0, 0, 0, 0, 41.196743, -103.1935348, 1326.2781677, 0, 3.8912, 24.2392, 
16:47:50, 514473.127716, 5717, 0.0, 137.7000045, 0, 81.7559967, 0, 0, 0, 0, 41.196762, -103.1937179, 1326.3511657, 0, 3.9074, 24.925, 
16:47:51, 515426.1279602, 5732, 0.0, 137.664009, 0, 81.5399932, 0, 0, 0, 0, 41.1968307, -103.1943511, 1326.6132507, 0, 3.8912, 24.925, 
16:47:51, 516375.1279602, 5738, 0.0, 137.5920028, 0, 81.4679946, 0, 0, 0, 0, 41.1968574, -103.1945953, 1326.7571716, 0, 3.8912, 24.925, 
16:47:52, 517323.1284484, 5749, 0.0, 137.4840011, 0, 81.3239974, 0, 0, 0, 0, 41.196907, -103.1950073, 1327.025238, 0, 3.9074, 24.925, 
16:47:53, 518275.1284332, 5760, 0.0, 137.5199966, 0, 81.1800002, 0, 0, 0, 0, 41.1969604, -103.1955184, 1327.3561706, 0, 3.9074, 23.8751, 
16:47:55, 519222.1289215, 5772, 0.0, 137.5199966, 0, 81, 0, 0, 0, 0, 41.19701, -103.1959915, 1327.5892028, 0, 3.8912, 24.925, 
16:47:56, 520165.1289138, 5785, 0.0, 137.5199966, 0, 80.8559951, 0, 0, 0, 0, 41.1970672, -103.1965103, 1327.9102477, 0, 3.8751, 24.1639, 
16:47:57, 521112.1290969, 5796, 0.0, 137.3400039, 0, 80.7119979, 0, 0, 0, 0, 41.197113, -103.1969604, 1328.0691833, 0, 3.9074, 23.8751, 
16:47:57, 522064.1292724, 5802, 0.0, 137.6279983, 0, 80.6399993, 0, 0, 0, 0, 41.1971397, -103.1972045, 1328.1531677, 0, 3.8912, 24.925, 
16:47:59, 523713.1294555, 5821, 0.0, 137.3400039, 0, 80.3879928, 0, 0, 0, 0, 41.1972198, -103.1979446, 1328.3861999, 0, 3.8912, 24.223, 
16:48:0, 524661.1296997, 5829, 0.0, 137.4119949, 0, 80.2799987, 0, 0, 0, 0, 41.1972541, -103.1982803, 1328.5281677, 0, 3.9074, 24.223, 
16:48:1, 525609.1299438, 5846, 0.0, 137.1960067, 0, 80.0279998, 0, 0, 0, 0, 41.1973266, -103.1989364, 1328.8392028, 0, 3.9074, 24.223, 
16:48:2, 526562.1299133, 5858, 0.0, 137.088005, 0, 79.883995, 0, 0, 0, 0, 41.1973724, -103.1993942, 1329.0372009, 0, 3.8912, 24.925, 
16:48:3, 527515.1304016, 5868, 0.0, 137.2679977, 0, 79.7759933, 0, 0, 0, 0, 41.1974105, -103.1997528, 1329.1991882, 0, 3.9074, 24.925, 
16:48:4, 528463.1304016, 5882, 0.0, 137.1240005, 0, 79.5599975, 0, 0, 0, 0, 41.1974677, -103.2002868, 1329.355194, 0, 3.8912, 24.223, 
16:48:4, 529421.1308898, 5886, 0.0, 137.088005, 0, 79.5239944, 0, 0, 0, 0, 41.197483, -103.2004165, 1329.3861999, 0, 3.9074, 24.223, 
16:48:6, 530372.1308898, 5902, 0.0, 137.5199966, 0, 79.3079986, 0, 0, 0, 0, 41.1975479, -103.2010192, 1329.3652038, 0, 3.8912, 24.925, 
16:48:6, 531320.1310729, 5911, 0.0, 137.6279983, 0, 79.1999969, 0, 0, 0, 0, 41.1975822, -103.2013626, 1329.2742614, 0, 3.8912, 24.223, 
16:48:8, 532269.1312408, 5928, 0.0, 138.0239944, 0, 78.9839934, 0, 0, 0, 0, 41.197647, -103.2019729, 1329.0162048, 0, 3.9074, 24.223, 
16:48:9, 533220.1313629, 5944, 0.0, 138.0960006, 0, 78.7679977, 0, 0, 0, 0, 41.1977081, -103.2025451, 1328.7332458, 0, 3.8912, 24.925, 
16:48:10, 534167.1315994, 5948, 0.0, 138.2040023, 0, 78.6959991, 0, 0, 0, 0, 41.1977233, -103.2026977, 1328.6072692, 0, 3.8912, 24.925, 
16:48:11, 535115.1318435, 5965, 0.0, 138.3479995, 0, 78.4799957, 0, 0, 0, 0, 41.197792, -103.2032699, 1328.183197, 0, 3.9074, 24.223, 
16:48:11, 536064.1318359, 5970, 0.0, 138.2760085, 0, 78.4079971, 0, 0, 0, 0, 41.1978111, -103.203453, 1328.0562438, 0, 3.8912, 23.8751, 
16:48:13, 537716.1323852, 5998, 0.0, 138.0239944, 0, 78.0479965, 0, 0, 0, 0, 41.1979141, -103.2044525, 1327.3472595, 0, 3.8912, 24.2392, 
16:48:14, 538665.1323852, 6013, 0.0, 137.8799972, 0, 77.831993, 0, 0, 0, 0, 41.1979713, -103.2049255, 1327.0342712, 0, 3.9074, 24.223, 
16:48:15, 539614.1328735, 6022, 0.0, 137.7719955, 0, 77.723999, 0, 0, 0, 0, 41.1980056, -103.2052612, 1326.8942565, 0, 3.8912, 24.925, 
16:48:16, 540561.132843, 6029, 0.0, 137.8080062, 0, 77.6159972, 0, 0, 0, 0, 41.1980323, -103.2054977, 1326.7771911, 0, 3.9074, 24.223, 
16:48:16, 541512.1330261, 6043, 0.0, 137.664009, 0, 77.435997, 0, 0, 0, 0, 41.1980819, -103.205986, 1326.5011901, 0, 3.9074, 24.223, 
16:48:18, 542459.1332092, 6059, 0.0, 137.5920028, 0, 77.2199935, 0, 0, 0, 0, 41.1981391, -103.20652, 1326.2261657, 0, 3.9074, 24.2392, 
16:48:19, 543407.1333312, 6079, 0.0, 137.3759994, 0, 76.9679946, 0, 0, 0, 0, 41.1982078, -103.2071609, 1325.921234, 0, 3.8912, 24.925, 
16:48:20, 544354.1335754, 6087, 0.0, 137.159996, 0, 76.8599929, 0, 0, 0, 0, 41.1982383, -103.2074279, 1325.8332214, 0, 3.9074, 23.8751, 
16:48:21, 545306.1338195, 6093, 0.0, 137.1240005, 0, 76.7879943, 0, 0, 0, 0, 41.1982574, -103.2076339, 1325.7681579, 0, 3.8912, 23.8751, 
16:48:21, 546262.1338043, 6111, 0.0, 137.0159988, 0, 76.5359954, 0, 0, 0, 0, 41.1983222, -103.2082366, 1325.5812683, 0, 3.8912, 23.8751, 
16:48:22, 547210.1342925, 6125, 0.0, 136.9440078, 0, 76.3559951, 0, 0, 0, 0, 41.1983718, -103.2086868, 1325.4772643, 0, 3.9074, 23.8751, 
16:48:24, 548161.1342849, 6139, 0.0, 136.907997, 0, 76.1759948, 0, 0, 0, 0, 41.1984176, -103.2091369, 1325.3931579, 0, 3.8912, 24.925, 
16:48:24, 549121.1347732, 6150, 0.0, 136.7639999, 0, 76.0319976, 0, 0, 0, 0, 41.1984558, -103.2094955, 1325.3792419, 0, 3.9074, 24.223, 
16:48:26, 550069.1328124, 6167, 0.0, 136.7280044, 0, 75.8159942, 0, 0, 0, 0, 41.1985168, -103.2100295, 1325.3442077, 0, 3.9074, 24.2392, 
16:48:27, 551718.1330566, 6187, 0.0, 136.6559982, 0, 75.5279998, 0, 0, 0, 0, 41.1985778, -103.2106857, 1325.3372497, 0, 3.8912, 23.8751, 
16:48:28, 552672.1332397, 6202, 0.0, 136.8360061, 0, 75.3479995, 0, 0, 0, 0, 41.1986236, -103.2111968, 1325.4212341, 0, 3.8912, 24.925, 
16:48:29, 553619.1333618, 6213, 0.0, 136.907997, 0, 75.2039947, 0, 0, 0, 0, 41.1986541, -103.2115554, 1325.5541686, 0, 3.9074, 24.925, 
16:48:30, 554567.1335754, 6223, 0.0, 136.8360061, 0, 75.0599975, 0, 0, 0, 0, 41.198677, -103.2119216, 1325.5522155, 0, 3.8912, 24.925, 
16:48:31, 555517.1338195, 6238, 0.0, 136.7999954, 0, 74.8799972, 0, 0, 0, 0, 41.1987152, -103.2124252, 1325.5152282, 0, 3.8912, 24.223, 
16:48:31, 556470.1338195, 6246, 0.0, 136.8360061, 0, 74.7719955, 0, 0, 0, 0, 41.1987342, -103.2127304, 1325.525238, 0, 3.8308, 24.223, 
16:48:32, 557417.1343078, 6255, 0.0, 136.8360061, 0, 74.6279983, 0, 0, 0, 0, 41.1987533, -103.213066, 1325.5331726, 0, 3.8912, 24.925, 
16:48:33, 558366.1343078, 6267, 0.0, 136.8720016, 0, 74.4839935, 0, 0, 0, 0, 41.1987724, -103.2135391, 1325.5961608, 0, 3.8912, 24.925, 
16:48:35, 559319.1347961, 6284, 0.0, 137.0159988, 0, 74.2679977, 0, 0, 0, 0, 41.1988105, -103.2141418, 1325.70224, 0, 3.8912, 23.8751, 
16:48:36, 560266.136734, 6297, 0.0, 136.9440078, 0, 74.0879974, 0, 0, 0, 0, 41.1988296, -103.2146301, 1325.8461608, 0, 3.9675, 24.223, 
16:48:37, 561214.1369171, 6309, 0.0, 136.907997, 0, 73.9440002, 0, 0, 0, 0, 41.198841, -103.2150878, 1325.8902282, 0, 3.8912, 24.925, 
16:48:37, 562162.1370925, 6318, 0.0, 136.9440078, 0, 73.7999954, 0, 0, 0, 0, 41.1988525, -103.2154464, 1325.9632262, 0, 3.8308, 24.223, 
16:48:38, 563116.1372146, 6326, 0.0, 136.9800033, 0, 73.6919936, 0, 0, 0, 0, 41.1988601, -103.2158126, 1326.1022644, 0, 3.9074, 24.223, 
16:48:39, 564064.1374511, 6339, 0.0, 137.0519943, 0, 73.5479965, 0, 0, 0, 0, 41.1988754, -103.2162704, 1326.2611999, 0, 3.9074, 23.8751, 
16:48:41, 565019.1376953, 6352, 0.0, 137.0519943, 0, 73.3679962, 0, 0, 0, 0, 41.1988868, -103.2168121, 1326.3642272, 0, 3.8912, 24.925, 
16:48:42, 566669.1377563, 6365, 0.0, 137.1960067, 0, 73.1879959, 0, 0, 0, 0, 41.1988944, -103.2173538, 1326.4231872, 0, 3.8912, 24.925, 
16:48:42, 567620.1382446, 6371, 0.0, 137.0519943, 0, 73.1159973, 0, 0, 0, 0, 41.1988983, -103.2175979, 1326.5082702, 0, 3.8912, 24.925, 
16:48:44, 568569.1382141, 6386, 0.0, 137.159996, 0, 72.8999938, 0, 0, 0, 0, 41.1989097, -103.2181854, 1326.6882018, 0, 3.8912, 24.925, 
16:48:45, 569526.1387023, 6402, 0.0, 137.1960067, 0, 72.7199936, 0, 0, 0, 0, 41.1989173, -103.2188186, 1326.801239, 0, 3.8912, 24.925, 
16:48:46, 570474.1406555, 6414, 0.0, 137.2679977, 0, 72.5399932, 0, 0, 0, 0, 41.1989288, -103.2192687, 1326.8451843, 0, 3.8912, 24.2392, 
16:48:47, 571427.1408386, 6420, 0.0, 137.2320022, 0, 72.4679946, 0, 0, 0, 0, 41.1989326, -103.2195434, 1326.907196, 0, 3.8912, 24.925, 
16:48:48, 572376.1410217, 6432, 0.0, 137.1240005, 0, 72.3239974, 0, 0, 0, 0, 41.1989364, -103.2199935, 1326.9872741, 0, 3.8912, 24.925, 
16:48:49, 573324.1411437, 6445, 0.0, 137.0519943, 0, 72.1439971, 0, 0, 0, 0, 41.198944, -103.2204894, 1327.1442565, 0, 3.8912, 24.925, 
16:48:50, 574275.1413726, 6458, 0.0, 137.088005, 0, 71.9639968, 0, 0, 0, 0, 41.1989555, -103.2210006, 1327.3212585, 0, 3.8912, 24.223, 
16:48:51, 575223.1416168, 6467, 0.0, 137.0519943, 0, 71.8559951, 0, 0, 0, 0, 41.1989555, -103.2213592, 1327.4352722, 0, 3.8912, 24.925, 
16:48:51, 576173.1416091, 6479, 0.0, 137.1240005, 0, 71.6759948, 0, 0, 0, 0, 41.1989669, -103.221817, 1327.551239, 0, 3.8912, 24.925, 
16:48:52, 577120.1420974, 6484, 0.0, 137.088005, 0, 71.6399993, 0, 0, 0, 0, 41.1989707, -103.2220001, 1327.5882263, 0, 3.8912, 24.2392, 
16:48:53, 578081.1420898, 6493, 0.0, 137.2320022, 0, 71.4959945, 0, 0, 0, 0, 41.1989746, -103.2223281, 1327.6552428, 0, 3.8149, 24.2392, 
16:48:54, 579031.1425781, 6509, 0.0, 137.1240005, 0, 71.3159942, 0, 0, 0, 0, 41.198986, -103.222908, 1327.7502136, 0, 3.8912, 24.925, 
16:48:56, 580679.140686, 6530, 0.0, 136.9800033, 0, 71.0279998, 0, 0, 0, 0, 41.1989936, -103.2237243, 1328.1681823, 0, 3.9074, 24.223, 
16:48:57, 581627.1408691, 6543, 0.0, 136.907997, 0, 70.8479995, 0, 0, 0, 0, 41.1990051, -103.2241821, 1328.4601745, 0, 3.9074, 24.2392, 
16:48:58, 582579.1410217, 6553, 0.0, 136.9440078, 0, 70.7039947, 0, 0, 0, 0, 41.1990089, -103.2245712, 1328.6882018, 0, 3.8912, 24.925, 
16:48:59, 583526.1411437, 6567, 0.0, 136.907997, 0, 70.5239944, 0, 0, 0, 0, 41.1990127, -103.2250823, 1329.0612487, 0, 3.9074, 24.223, 
16:49:0, 584482.1413879, 6580, 0.0, 136.9440078, 0, 70.3799972, 0, 0, 0, 0, 41.1990241, -103.2255401, 1328.9692077, 0, 3.9074, 24.925, 
16:49:1, 585531.141632, 6597, 0.0, 136.9800033, 0, 70.1279983, 0, 0, 0, 0, 41.1990318, -103.226181, 1328.9632262, 0, 3.6776, 24.223, 
16:49:2, 586382.141632, 6608, 0.0, 137.2320022, 0, 69.9839934, 0, 0, 0, 0, 41.1990432, -103.2265396, 1329.0791931, 0, 3.8912, 24.925, 
16:49:3, 587329.1421203, 6615, 0.0, 137.1240005, 0, 69.9119948, 0, 0, 0, 0, 41.1990432, -103.2268142, 1329.2132263, 0, 3.9074, 23.8751, 
16:49:3, 588288.142105, 6626, 0.0, 137.088005, 0, 69.7679977, 0, 0, 0, 0, 41.1990508, -103.2271728, 1329.3451843, 0, 3.8912, 24.925, 
16:49:5, 589238.1425933, 6639, 0.0, 137.0519943, 0, 69.5879974, 0, 0, 0, 0, 41.1990585, -103.2276534, 1329.5431823, 0, 3.8912, 24.925, 
16:49:6, 590185.1406326, 6657, 0.0, 137.0519943, 0, 69.3359985, 0, 0, 0, 0, 41.1990737, -103.2282638, 1329.7602233, 0, 3.8912, 24.925, 
16:49:6, 591133.1408157, 6663, 0.0, 137.1960067, 0, 69.2639999, 0, 0, 0, 0, 41.1990737, -103.2285003, 1329.7931823, 0, 3.9074, 24.925, 
16:49:8, 592081.1409912, 6680, 0.0, 137.159996, 0, 69.0479965, 0, 0, 0, 0, 41.1990814, -103.2290801, 1329.8031921, 0, 3.8912, 24.2392, 
16:49:8, 593034.1411132, 6687, 0.0, 137.0519943, 0, 68.9399947, 0, 0, 0, 0, 41.1990852, -103.2293548, 1329.808197, 0, 3.8912, 24.925, 
16:49:10, 594683.1414184, 6708, 0.0, 137.0519943, 0, 68.6520003, 0, 0, 0, 0, 41.1990966, -103.230072, 1329.7101745, 0, 3.9074, 24.223, 
16:49:10, 595632.1416625, 6718, 0.0, 137.0519943, 0, 68.5439987, 0, 0, 0, 0, 41.1991004, -103.2304153, 1329.6941833, 0, 3.8912, 23.9458, 
16:49:12, 596579.141632, 6726, 0.0, 137.1240005, 0, 68.435997, 0, 0, 0, 0, 41.1991081, -103.2306823, 1329.6722106, 0, 3.9074, 24.223, 
16:49:12, 597529.1421203, 6740, 0.0, 137.088005, 0, 68.2559966, 0, 0, 0, 0, 41.1991119, -103.2312011, 1329.591156, 0, 3.9074, 24.2392, 
16:49:13, 598477.1421203, 6754, 0.0, 136.9800033, 0, 68.0759963, 0, 0, 0, 0, 41.1991233, -103.2316207, 1329.5972595, 0, 3.8149, 23.8751, 
16:49:14, 599427.1426086, 6761, 0.0, 136.9440078, 0, 67.9679946, 0, 0, 0, 0, 41.1991233, -103.2318954, 1329.6421813, 0, 3.8912, 24.925, 
16:49:15, 600477.1250305, 6785, 0.0, 137.2320022, 0, 67.6439971, 0, 0, 0, 0, 41.1991348, -103.2327117, 1329.5052185, 0, 3.9074, 24.223, 
16:49:16, 601330.1252136, 6794, 0.0, 137.5199966, 0, 67.5359954, 0, 0, 0, 0, 41.1991386, -103.2330093, 1329.3341979, 0, 3.9074, 24.925, 
16:49:17, 602278.1253814, 6809, 0.0, 137.4840011, 0, 67.3199996, 0, 0, 0, 0, 41.19915, -103.2335281, 1329.0922546, 0, 3.9675, 24.925, 
16:49:18, 603233.1255035, 6820, 0.0, 137.5560073, 0, 67.2119979, 0, 0, 0, 0, 41.1991538, -103.2338867, 1328.9412536, 0, 3.9074, 24.223, 
16:49:20, 604186.12574, 6840, 0.0, 137.4119949, 0, 66.9239959, 0, 0, 0, 0, 41.1991691, -103.2345581, 1328.8522643, 0, 3.8912, 24.925, 
16:49:21, 605134.1259841, 6853, 0.0, 137.5199966, 0, 66.7439956, 0, 0, 0, 0, 41.1991729, -103.2349853, 1328.7041931, 0, 3.8912, 24.223, 
16:49:21, 606084.1259765, 6864, 0.0, 137.5199966, 0, 66.5999984, 0, 0, 0, 0, 41.1991729, -103.2353515, 1328.480194, 0, 3.9074, 24.223, 
16:49:22, 607033.1264648, 6878, 0.0, 137.3759994, 0, 66.4199981, 0, 0, 0, 0, 41.1991844, -103.2358016, 1328.2702331, 0, 3.8308, 24.1696, 
16:49:24, 608696.1265258, 6897, 0.0, 137.3759994, 0, 66.1679992, 0, 0, 0, 0, 41.199192, -103.2364425, 1327.9842223, 0, 3.9074, 24.2392, 
16:49:25, 609644.1270141, 6910, 0.0, 137.4480056, 0, 65.9879989, 0, 0, 0, 0, 41.1991996, -103.2369003, 1327.8782653, 0, 3.8912, 24.925, 
16:49:26, 610593.1269836, 6920, 0.0, 137.3040084, 0, 65.8799972, 0, 0, 0, 0, 41.1992072, -103.2371978, 1327.8411559, 0, 3.8912, 24.925, 
16:49:27, 611542.1271667, 6939, 0.0, 137.3040084, 0, 65.6279983, 0, 0, 0, 0, 41.1992149, -103.2378082, 1327.7862243, 0, 3.9074, 24.223, 
16:49:28, 612494.1273498, 6953, 0.0, 137.3400039, 0, 65.447998, 0, 0, 0, 0, 41.1992263, -103.2382507, 1327.815155, 0, 3.9074, 24.925, 
16:49:28, 613441.1274719, 6960, 0.0, 137.3400039, 0, 65.3399963, 0, 0, 0, 0, 41.1992263, -103.2385101, 1327.8501891, 0, 3.8912, 24.925, 
16:49:30, 614389.127716, 6978, 0.0, 137.2320022, 0, 65.1240005, 0, 0, 0, 0, 41.199234, -103.2390823, 1327.9491881, 0, 3.8912, 24.925, 
16:49:30, 615341.1279602, 6992, 0.0, 137.3759994, 0, 64.907997, 0, 0, 0, 0, 41.1992454, -103.2395324, 1327.9302672, 0, 3.8912, 24.2392, 
16:49:32, 616288.1279449, 7011, 0.0, 137.5560073, 0, 64.6559982, 0, 0, 0, 0, 41.199253, -103.2401657, 1327.9372253, 0, 3.8149, 24.223, 
