Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
823.0, 0.0, 371.0, 81.0, 75.770, 41.460, 
823.0, 0.0, 371.0, 80.875, 75.720, 41.470, 
823.0, 0.0, 371.0, 80.750, 75.740, 41.440, 
824.0, 0.0, 371.0, 80.750, 75.729, 41.410, 
824.0, 0.0, 371.0, 80.750, 75.589, 41.380, 
824.0, 0.0, 371.0, 80.750, 75.399, 41.369, 
825.0, 0.0, 371.0, 80.750, 75.250, 41.360, 
825.0, 0.0, 371.0, 80.750, 75.199, 41.319, 
826.0, 0.0, 371.0, 80.750, 75.59, 41.329, 
826.0, 0.0, 371.0, 80.750, 75.20, 41.260, 
826.0, 0.0, 371.0, 80.625, 74.970, 41.319, 
827.0, 0.0, 371.0, 80.500, 74.919, 41.290, 
827.0, 0.0, 371.0, 80.500, 74.739, 41.199, 
827.0, 0.0, 371.0, 80.500, 74.569, 41.170, 
828.0, 0.0, 371.0, 80.500, 74.520, 41.300, 
828.0, 0.0, 371.0, 80.500, 74.409, 41.199, 
828.0, 0.0, 371.0, 80.500, 74.339, 41.110, 
829.0, 0.0, 370.0, 80.500, 74.319, 41.119, 
829.0, 0.0, 370.0, 80.500, 74.160, 41.110, 
830.0, 0.0, 370.0, 80.250, 74.139, 41.130, 
830.0, 0.0, 370.0, 80.250, 74.39, 41.59, 
830.0, 0.0, 370.0, 80.250, 74.9, 41.89, 
831.0, 0.0, 370.0, 80.250, 73.889, 41.29, 
831.0, 0.0, 370.0, 80.250, 73.830, 41.29, 
831.0, 0.0, 370.0, 80.250, 73.710, 41.0, 
832.0, 0.0, 370.0, 80.250, 73.610, 41.0, 
832.0, 0.0, 370.0, 80.250, 73.589, 40.990, 
832.0, 0.0, 370.0, 80.250, 73.419, 40.960, 
833.0, 0.0, 370.0, 80.125, 73.250, 40.950, 
833.0, 0.0, 370.0, 80.125, 73.80, 40.940, 
834.0, 0.0, 370.0, 80.0, 72.990, 40.899, 
834.0, 0.0, 370.0, 80.0, 72.960, 40.919, 
834.0, 0.0, 370.0, 80.0, 72.830, 40.889, 
835.0, 0.0, 370.0, 80.0, 72.820, 40.869, 
835.0, 0.0, 370.0, 80.0, 72.720, 40.869, 
835.0, 0.0, 370.0, 80.0, 72.610, 40.839, 
836.0, 0.0, 370.0, 80.0, 72.500, 40.799, 
836.0, 0.0, 370.0, 80.0, 72.440, 40.819, 
836.0, 0.0, 370.0, 80.0, 72.359, 40.799, 
837.0, 0.0, 370.0, 79.875, 72.289, 40.759, 
837.0, 0.0, 370.0, 79.750, 72.129, 40.739, 
838.0, 0.0, 370.0, 79.750, 72.50, 40.699, 
838.0, 0.0, 370.0, 79.750, 71.949, 40.710, 
838.0, 0.0, 370.0, 79.750, 71.839, 40.710, 
839.0, 0.0, 370.0, 79.750, 71.770, 40.639, 
839.0, 0.0, 370.0, 79.750, 71.740, 40.649, 
839.0, 0.0, 370.0, 79.750, 71.639, 40.650, 
840.0, 0.0, 370.0, 79.750, 71.599, 40.589, 
840.0, 0.0, 370.0, 79.625, 71.559, 40.599, 
840.0, 0.0, 370.0, 79.625, 71.459, 40.579, 
841.0, 0.0, 369.0, 79.500, 71.319, 40.569, 
841.0, 0.0, 369.0, 79.500, 71.269, 40.559, 
842.0, 0.0, 369.0, 79.500, 71.119, 40.519, 
842.0, 0.0, 369.0, 79.500, 71.39, 40.519, 
842.0, 0.0, 369.0, 79.500, 70.899, 40.509, 
843.0, 0.0, 5184.500, 79.500, 70.759, 40.460, 
843.0, 0.0, 369.0, 79.500, 70.690, 40.470, 
843.0, 0.0, 369.0, 79.250, 70.610, 40.419, 
844.0, 0.0, 369.0, 79.250, 70.550, 40.429, 
844.0, 0.0, 369.0, 79.250, 70.520, 40.409, 
845.0, 0.0, 5184.500, 79.250, 70.419, 40.379, 
845.0, 0.0, 369.0, 79.250, 70.369, 40.360, 
846.0, 0.0, 369.0, 79.250, 70.250, 40.360, 
846.0, 0.0, 369.0, 79.250, 70.59, 40.330, 
846.0, 0.0, 369.0, 79.250, 69.899, 40.269, 
847.0, 0.0, 369.0, 79.125, 69.919, 40.259, 
847.0, 0.0, 369.0, 79.0, 69.940, 40.250, 
847.0, 0.0, 369.0, 79.0, 69.850, 40.250, 
848.0, 0.0, 369.0, 79.0, 69.809, 40.220, 
848.0, 0.0, 369.0, 79.0, 69.740, 40.209, 
848.0, 0.0, 5184.500, 79.0, 69.569, 40.199, 
849.0, 0.0, 369.0, 79.0, 69.440, 40.170, 
850.0, 0.0, 369.0, 78.875, 69.349, 40.110, 
850.0, 0.0, 369.0, 78.875, 69.289, 40.119, 
850.0, 0.0, 369.0, 78.750, 69.169, 40.89, 
851.0, 0.0, 369.0, 78.875, 69.10, 40.59, 
851.0, 0.0, 369.0, 78.750, 68.960, 40.80, 
851.0, 0.0, 369.0, 78.750, 68.869, 40.20, 
852.0, 0.0, 369.0, 78.750, 68.830, 40.20, 
852.0, 0.0, 369.0, 78.750, 68.750, 40.10, 
852.0, 0.0, 5184.500, 78.750, 68.649, 39.990, 
853.0, 0.0, 369.0, 78.750, 68.500, 39.990, 
854.0, 0.0, 369.0, 78.750, 68.440, 39.979, 
854.0, 0.0, 369.0, 78.750, 68.409, 39.899, 
854.0, 0.0, 369.0, 78.750, 68.309, 39.930, 
855.0, 0.0, 369.0, 78.625, 68.229, 39.899, 
855.0, 0.0, 369.0, 78.625, 68.169, 39.910, 
855.0, 0.0, 369.0, 78.500, 68.119, 39.860, 
856.0, 0.0, 369.0, 78.500, 68.29, 39.849, 
856.0, 0.0, 369.0, 78.500, 67.949, 39.860, 
856.0, 0.0, 369.0, 78.500, 67.919, 39.839, 
857.0, 0.0, 369.0, 78.500, 67.850, 39.789, 
857.0, 0.0, 369.0, 78.500, 67.770, 39.789, 
858.0, 0.0, 369.0, 78.500, 67.629, 39.789, 
858.0, 0.0, 369.0, 78.500, 67.479, 39.809, 
858.0, 0.0, 369.0, 78.500, 67.369, 39.770, 
859.0, 0.0, 369.0, 78.375, 67.270, 39.750, 
859.0, 0.0, 369.0, 78.250, 67.180, 39.739, 
859.0, 0.0, 369.0, 78.250, 67.130, 39.720, 
860.0, 0.0, 369.0, 78.250, 67.99, 39.730, 
860.0, 0.0, 369.0, 78.250, 67.39, 39.690, 
861.0, 0.0, 369.0, 78.250, 66.940, 39.670, 
861.0, 0.0, 369.0, 78.250, 66.800, 39.670, 
861.0, 0.0, 369.0, 78.250, 66.820, 39.639, 
862.0, 0.0, 369.0, 78.125, 66.759, 39.609, 
862.0, 0.0, 369.0, 78.250, 66.639, 39.610, 
862.0, 0.0, 369.0, 78.0, 66.509, 39.580, 
863.0, 0.0, 369.0, 78.0, 66.450, 39.599, 
863.0, 0.0, 369.0, 78.0, 66.379, 39.569, 
863.0, 0.0, 369.0, 78.0, 66.290, 39.539, 
864.0, 0.0, 369.0, 78.0, 66.309, 39.529, 
864.0, 0.0, 369.0, 78.0, 66.220, 39.550, 
865.0, 0.0, 369.0, 77.875, 66.180, 39.520, 
865.0, 0.0, 369.0, 77.750, 66.59, 39.500, 
865.0, 0.0, 369.0, 77.875, 65.959, 39.450, 
866.0, 0.0, 369.0, 77.750, 65.889, 39.470, 
866.0, 0.0, 369.0, 77.750, 65.789, 39.440, 
866.0, 0.0, 369.0, 77.750, 65.690, 39.490, 
867.0, 0.0, 369.0, 77.750, 65.619, 39.430, 
867.0, 0.0, 369.0, 77.750, 65.529, 39.410, 
867.0, 0.0, 369.0, 77.750, 65.500, 39.419, 
868.0, 0.0, 369.0, 77.750, 65.409, 39.379, 
868.0, 0.0, 369.0, 77.625, 65.389, 39.360, 
869.0, 0.0, 369.0, 77.500, 65.339, 39.359, 
869.0, 0.0, 369.0, 77.500, 65.259, 39.330, 
869.0, 0.0, 369.0, 77.500, 65.260, 39.309, 
870.0, 0.0, 369.0, 77.500, 65.179, 39.329, 
870.0, 0.0, 369.0, 77.500, 65.139, 39.299, 
870.0, 0.0, 369.0, 77.375, 65.40, 39.319, 
871.0, 0.0, 368.500, 77.375, 65.10, 39.309, 
871.0, 0.0, 368.0, 77.250, 64.910, 39.259, 
871.0, 0.0, 368.0, 77.250, 64.789, 39.239, 
872.0, 0.0, 368.0, 77.250, 64.750, 39.220, 
872.0, 0.0, 368.0, 77.250, 64.679, 39.230, 
873.0, 0.0, 368.0, 77.250, 64.669, 39.190, 
873.0, 0.0, 368.0, 77.250, 64.589, 39.220, 
873.0, 0.0, 368.0, 77.250, 64.470, 39.190, 
874.0, 0.0, 368.0, 77.250, 64.419, 39.130, 
874.0, 0.0, 368.0, 77.250, 64.330, 39.169, 
874.0, 0.0, 368.0, 77.250, 64.279, 39.119, 
875.0, 0.0, 368.0, 77.250, 64.260, 39.169, 
875.0, 0.0, 368.0, 77.125, 64.139, 39.119, 
875.0, 0.0, 368.0, 77.0, 64.80, 39.89, 
876.0, 0.0, 368.0, 77.0, 64.0, 39.109, 
876.0, 0.0, 368.0, 77.0, 63.899, 39.110, 
877.0, 0.0, 5184.0, 77.0, 63.800, 39.49, 
877.0, 0.0, 369.0, 76.875, 63.729, 39.50, 
878.0, 0.0, 369.0, 77.0, 63.660, 39.10, 
878.0, 0.0, 369.0, 76.875, 63.550, 39.39, 
878.0, 0.0, 369.0, 76.875, 63.440, 39.0, 
879.0, 0.0, 368.500, 76.750, 63.289, 39.20, 
879.0, 0.0, 368.0, 76.750, 63.230, 39.10, 
880.0, 0.0, 368.0, 76.750, 63.250, 38.989, 
880.0, 0.0, 368.0, 76.750, 63.150, 38.930, 
