Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
998.0, 0.0, 410.0, 83.500, 104.149, 40.839, 
998.0, 0.0, 408.0, 83.125, 107.610, 40.860, 
998.0, 0.0, 408.0, 83.125, 108.669, 40.849, 
999.0, 0.0, 408.0, 83.250, 107.979, 40.830, 
999.0, 0.0, 408.0, 83.0, 107.279, 40.809, 
999.0, 0.0, 408.0, 82.875, 105.20, 40.759, 
1000.0, 0.0, 405.0, 82.875, 104.160, 40.789, 
1000.0, 0.0, 405.0, 83.0, 104.110, 40.779, 
1001.0, 0.0, 405.0, 83.0, 105.819, 40.759, 
1001.0, 0.0, 405.0, 82.875, 107.930, 40.759, 
1001.0, 0.0, 405.0, 83.0, 107.149, 40.740, 
1002.0, 0.0, 10000.0, 82.750, 106.250, 40.730, 
1002.0, 0.0, 401.0, 83.0, 105.259, 40.699, 
1002.0, 0.0, 401.0, 83.250, 107.250, 40.699, 
1003.0, 0.0, 401.0, 82.875, 108.410, 40.680, 
1003.0, 0.0, 401.0, 82.875, 108.190, 40.669, 
1004.0, 0.0, 399.500, 83.0, 107.869, 40.660, 
1004.0, 0.0, 398.0, 82.375, 107.699, 40.639, 
1004.0, 0.0, 398.0, 82.750, 108.0, 40.609, 
1005.0, 0.0, 398.0, 82.625, 108.89, 40.589, 
1005.0, 0.0, 398.0, 82.875, 107.630, 40.610, 
1005.0, 0.0, 398.0, 83.0, 107.989, 40.529, 
1006.0, 0.0, 395.0, 82.750, 107.940, 40.569, 
1006.0, 0.0, 395.0, 82.750, 107.369, 40.569, 
1007.0, 0.0, 395.0, 82.875, 107.570, 40.500, 
1007.0, 0.0, 395.0, 82.625, 107.399, 40.500, 
1007.0, 0.0, 395.0, 82.750, 106.769, 40.500, 
1008.0, 0.0, 395.0, 82.625, 107.39, 40.489, 
1008.0, 0.0, 395.0, 82.500, 107.149, 40.460, 
1008.0, 0.0, 395.0, 82.750, 107.50, 40.470, 
1009.0, 0.0, 395.0, 82.750, 106.809, 40.509, 
1009.0, 0.0, 395.0, 82.750, 106.830, 40.489, 
1009.0, 0.0, 395.0, 82.750, 106.300, 40.460, 
1010.0, 0.0, 396.0, 82.750, 106.209, 40.470, 
1010.0, 0.0, 396.0, 82.625, 105.769, 40.450, 
1011.0, 0.0, 396.0, 82.625, 106.110, 40.429, 
1011.0, 0.0, 396.0, 82.500, 105.769, 40.440, 
1011.0, 0.0, 396.0, 82.500, 104.919, 40.440, 
1012.0, 0.0, 396.0, 82.500, 105.59, 40.399, 
1012.0, 0.0, 396.0, 82.500, 105.410, 40.389, 
1012.0, 0.0, 396.0, 82.500, 105.350, 40.389, 
1013.0, 0.0, 396.0, 82.500, 103.639, 40.379, 
1013.0, 0.0, 396.0, 82.500, 102.250, 40.369, 
1013.0, 0.0, 396.0, 82.250, 103.9, 40.389, 
1014.0, 0.0, 397.0, 82.250, 103.209, 40.379, 
1014.0, 0.0, 397.0, 82.250, 102.319, 40.330, 
1015.0, 0.0, 397.0, 82.250, 100.910, 40.289, 
1015.0, 0.0, 397.0, 82.250, 98.690, 40.279, 
1015.0, 0.0, 397.0, 82.250, 100.629, 40.290, 
1016.0, 0.0, 397.0, 82.250, 101.470, 40.279, 
1016.0, 0.0, 397.0, 82.250, 102.720, 40.220, 
1016.0, 0.0, 397.0, 82.125, 103.219, 40.240, 
1017.0, 0.0, 397.0, 82.125, 100.929, 40.230, 
1017.0, 0.0, 397.0, 82.0, 99.789, 40.199, 
1017.0, 0.0, 397.0, 82.0, 101.99, 40.190, 
1018.0, 0.0, 396.0, 82.0, 100.279, 40.179, 
1018.0, 0.0, 396.0, 82.0, 100.779, 40.160, 
1019.0, 0.0, 396.0, 82.0, 101.49, 40.160, 
1019.0, 0.0, 396.0, 82.0, 100.279, 40.180, 
1019.0, 0.0, 396.0, 81.875, 100.410, 40.139, 
1020.0, 0.0, 10000.0, 81.750, 98.690, 40.149, 
1020.0, 0.0, 396.0, 81.750, 98.830, 40.80, 
1021.0, 0.0, 396.0, 81.750, 99.659, 40.39, 
1021.0, 0.0, 396.0, 81.750, 98.549, 40.39, 
1021.0, 0.0, 396.0, 81.750, 97.360, 40.49, 
1022.0, 0.0, 395.500, 81.750, 97.599, 39.989, 
1022.0, 0.0, 395.0, 81.750, 99.600, 40.10, 
1022.0, 0.0, 395.0, 81.625, 100.119, 40.20, 
1023.0, 0.0, 395.0, 81.625, 99.749, 39.979, 
1023.0, 0.0, 395.0, 81.500, 98.949, 40.10, 
1023.0, 0.0, 395.0, 81.500, 97.649, 39.989, 
1024.0, 0.0, 394.0, 81.500, 97.319, 39.940, 
1024.0, 0.0, 394.0, 81.500, 96.750, 39.960, 
1025.0, 0.0, 394.0, 81.500, 98.339, 39.929, 
1025.0, 0.0, 394.0, 81.250, 99.209, 40.50, 
1025.0, 0.0, 394.0, 81.250, 97.940, 39.950, 
1026.0, 0.0, 10000.0, 81.250, 97.549, 39.910, 
1026.0, 0.0, 394.0, 81.250, 96.579, 39.860, 
1027.0, 0.0, 394.0, 81.250, 98.570, 39.860, 
1027.0, 0.0, 394.0, 81.125, 98.120, 39.910, 
1027.0, 0.0, 394.0, 81.125, 96.679, 39.849, 
1028.0, 0.0, 393.0, 81.125, 98.89, 39.790, 
1028.0, 0.0, 392.0, 81.0, 97.529, 39.790, 
1028.0, 0.0, 392.0, 81.0, 97.750, 39.750, 
1029.0, 0.0, 392.0, 81.0, 98.279, 39.770, 
1029.0, 0.0, 392.0, 81.0, 98.40, 39.779, 
1029.0, 0.0, 392.0, 81.0, 98.149, 39.740, 
1030.0, 0.0, 390.0, 81.0, 97.729, 39.750, 
1030.0, 0.0, 390.0, 80.875, 97.589, 39.709, 
1031.0, 0.0, 390.0, 80.750, 97.400, 39.710, 
1031.0, 0.0, 390.0, 80.750, 97.449, 39.680, 
1031.0, 0.0, 390.0, 80.750, 97.329, 39.680, 
1032.0, 0.0, 390.0, 80.750, 96.959, 39.680, 
1032.0, 0.0, 390.0, 80.750, 97.270, 39.699, 
1032.0, 0.0, 390.0, 80.750, 96.539, 39.699, 
1033.0, 0.0, 390.0, 80.750, 96.369, 39.630, 
1033.0, 0.0, 390.0, 80.500, 95.869, 39.610, 
1033.0, 0.0, 390.0, 80.500, 96.149, 39.589, 
1034.0, 0.0, 389.0, 80.500, 96.169, 39.569, 
1034.0, 0.0, 389.0, 80.500, 95.999, 39.569, 
1035.0, 0.0, 389.0, 80.500, 95.9, 39.549, 
1035.0, 0.0, 389.0, 80.500, 95.50, 39.669, 
1035.0, 0.0, 389.0, 80.500, 93.860, 39.510, 
1036.0, 0.0, 389.500, 80.500, 94.829, 39.490, 
1036.0, 0.0, 390.0, 80.375, 95.269, 39.480, 
1036.0, 0.0, 390.0, 80.250, 94.839, 39.439, 
1037.0, 0.0, 390.0, 80.250, 95.129, 39.470, 
1037.0, 0.0, 390.0, 80.250, 95.160, 39.430, 
1038.0, 0.0, 390.0, 80.125, 94.660, 39.410, 
1038.0, 0.0, 389.0, 80.125, 94.759, 39.399, 
1038.0, 0.0, 389.0, 80.0, 94.719, 39.369, 
1039.0, 0.0, 389.0, 80.0, 94.360, 39.349, 
1039.0, 0.0, 389.0, 80.0, 93.600, 39.330, 
1039.0, 0.0, 389.0, 80.0, 93.880, 39.309, 
1040.0, 0.0, 387.500, 80.0, 93.720, 39.279, 
1040.0, 0.0, 386.0, 80.0, 94.39, 39.320, 
1040.0, 0.0, 386.0, 80.0, 94.119, 39.279, 
1041.0, 0.0, 386.0, 79.875, 93.649, 39.270, 
1041.0, 0.0, 386.0, 79.750, 93.750, 39.269, 
1042.0, 0.0, 5193.0, 79.750, 93.369, 39.239, 
1042.0, 0.0, 385.0, 79.625, 93.59, 39.199, 
1043.0, 0.0, 385.0, 79.625, 93.339, 39.240, 
1043.0, 0.0, 385.0, 79.625, 93.209, 39.229, 
1043.0, 0.0, 385.0, 79.500, 92.919, 39.179, 
1044.0, 0.0, 385.0, 79.500, 91.889, 39.190, 
1044.0, 0.0, 385.0, 79.500, 91.610, 39.170, 
1044.0, 0.0, 385.0, 79.500, 92.59, 39.139, 
1045.0, 0.0, 385.0, 79.375, 92.110, 39.110, 
1045.0, 0.0, 385.0, 79.250, 92.130, 39.119, 
1046.0, 0.0, 385.0, 79.250, 91.800, 39.110, 
1046.0, 0.0, 384.0, 79.250, 91.620, 39.110, 
1046.0, 0.0, 384.0, 79.125, 91.949, 39.80, 
1047.0, 0.0, 384.0, 79.250, 91.729, 39.70, 
1047.0, 0.0, 384.0, 79.125, 91.9, 39.49, 
1047.0, 0.0, 384.0, 79.0, 90.789, 39.59, 
1048.0, 0.0, 384.0, 78.875, 91.229, 39.50, 
1048.0, 0.0, 384.0, 78.750, 91.319, 39.29, 
1048.0, 0.0, 384.0, 78.750, 91.69, 39.59, 
1049.0, 0.0, 384.0, 78.750, 90.990, 39.9, 
1049.0, 0.0, 384.0, 78.750, 90.850, 39.0, 
1050.0, 0.0, 384.0, 78.750, 90.779, 39.20, 
1050.0, 0.0, 384.0, 78.500, 90.839, 39.0, 
1050.0, 0.0, 384.0, 78.500, 90.369, 39.0, 
1051.0, 0.0, 384.0, 78.500, 89.929, 38.970, 
1051.0, 0.0, 384.0, 78.500, 90.209, 39.20, 
1051.0, 0.0, 384.0, 78.500, 89.970, 38.970, 
1052.0, 0.0, 383.500, 78.500, 89.790, 38.959, 
1052.0, 0.0, 383.0, 78.500, 90.0, 38.940, 
1053.0, 0.0, 383.0, 78.500, 89.820, 38.909, 
1053.0, 0.0, 383.0, 78.375, 89.619, 38.910, 
1053.0, 0.0, 383.0, 78.375, 89.550, 38.909, 
1054.0, 0.0, 383.0, 78.375, 89.460, 38.899, 
1054.0, 0.0, 383.0, 78.250, 89.100, 38.860, 
1054.0, 0.0, 383.0, 78.250, 89.259, 38.889, 
1055.0, 0.0, 383.0, 78.250, 89.250, 38.839, 
1055.0, 0.0, 383.0, 78.125, 89.190, 38.990, 
1055.0, 0.0, 383.0, 78.250, 86.449, 38.839, 
1056.0, 0.0, 382.500, 78.125, 84.969, 38.879, 
1056.0, 0.0, 382.0, 78.0, 87.40, 38.860, 
1057.0, 0.0, 382.0, 78.0, 85.680, 38.850, 
1057.0, 0.0, 382.0, 78.0, 87.179, 38.809, 
1057.0, 0.0, 382.0, 78.0, 87.220, 38.839, 
1058.0, 0.0, 382.0, 77.875, 86.809, 38.809, 
1058.0, 0.0, 382.0, 77.875, 86.869, 38.770, 
1058.0, 0.0, 382.0, 78.0, 86.529, 38.779, 
1059.0, 0.0, 382.0, 78.0, 86.169, 38.739, 
1059.0, 0.0, 382.0, 77.625, 86.589, 38.690, 
1059.0, 0.0, 382.0, 77.625, 86.709, 38.700, 
1060.0, 0.0, 382.0, 77.500, 86.410, 38.660, 
1060.0, 0.0, 382.0, 77.500, 86.129, 38.669, 
1061.0, 0.0, 382.0, 77.500, 86.269, 38.639, 
1061.0, 0.0, 382.0, 77.500, 86.629, 38.630, 
1061.0, 0.0, 382.0, 77.625, 86.19, 38.589, 
1062.0, 0.0, 5191.0, 77.500, 84.859, 38.709, 
1062.0, 0.0, 381.0, 77.500, 84.949, 38.549, 
1063.0, 0.0, 381.0, 77.500, 85.479, 38.529, 
1063.0, 0.0, 381.0, 77.250, 85.659, 38.470, 
1063.0, 0.0, 381.0, 77.375, 85.439, 38.440, 
1064.0, 0.0, 381.0, 77.250, 85.69, 38.459, 
1064.0, 0.0, 381.0, 77.375, 84.839, 38.419, 
1065.0, 0.0, 381.0, 77.250, 84.849, 38.389, 
1065.0, 0.0, 381.0, 77.250, 84.919, 38.309, 
1065.0, 0.0, 381.0, 77.250, 85.29, 38.339, 
1066.0, 0.0, 381.0, 77.250, 84.839, 38.299, 
1066.0, 0.0, 381.0, 77.500, 84.209, 38.329, 
1066.0, 0.0, 381.0, 77.500, 83.519, 38.279, 
1067.0, 0.0, 381.0, 77.500, 83.550, 38.279, 
1067.0, 0.0, 381.0, 77.500, 83.619, 38.220, 
1067.0, 0.0, 381.0, 77.500, 83.359, 38.190, 
1068.0, 0.0, 10000.0, 77.500, 83.209, 38.190, 
1068.0, 0.0, 381.0, 77.500, 82.389, 38.139, 
1069.0, 0.0, 381.0, 77.250, 81.559, 38.109, 
1069.0, 0.0, 381.0, 77.250, 82.719, 38.139, 
1069.0, 0.0, 381.0, 77.250, 83.379, 38.99, 
1070.0, 0.0, 381.0, 77.250, 82.990, 38.89, 
1070.0, 0.0, 381.0, 77.250, 82.690, 38.80, 
1071.0, 0.0, 381.0, 77.250, 82.619, 38.0, 
1071.0, 0.0, 381.0, 77.250, 82.710, 38.10, 
1071.0, 0.0, 381.0, 77.250, 82.760, 38.110, 
1072.0, 0.0, 381.0, 77.250, 82.379, 37.960, 
1072.0, 0.0, 381.0, 77.250, 82.79, 37.950, 
1072.0, 0.0, 381.0, 77.250, 81.649, 37.909, 
1073.0, 0.0, 381.0, 77.125, 81.839, 37.930, 
1073.0, 0.0, 381.0, 77.250, 82.539, 37.899, 
1073.0, 0.0, 381.0, 77.250, 82.769, 37.879, 
1074.0, 0.0, 10000.0, 77.0, 82.309, 37.850, 
1074.0, 0.0, 382.0, 77.125, 82.179, 37.830, 
1075.0, 0.0, 382.0, 77.125, 82.119, 37.839, 
1075.0, 0.0, 382.0, 76.750, 82.110, 37.820, 
1075.0, 0.0, 382.0, 76.875, 82.149, 37.800, 
1076.0, 0.0, 381.500, 76.500, 81.970, 37.779, 
1076.0, 0.0, 381.0, 76.375, 81.729, 37.770, 
1077.0, 0.0, 381.0, 76.500, 81.459, 37.750, 
1077.0, 0.0, 381.0, 76.500, 81.149, 37.709, 
1077.0, 0.0, 381.0, 76.250, 81.179, 37.720, 
1078.0, 0.0, 381.0, 76.250, 81.50, 37.699, 
1078.0, 0.0, 381.0, 76.250, 79.499, 37.670, 
1078.0, 0.0, 381.0, 76.500, 77.940, 37.690, 
1079.0, 0.0, 381.0, 76.250, 79.0, 37.670, 
1079.0, 0.0, 381.0, 76.250, 80.89, 37.660, 
1079.0, 0.0, 381.0, 76.250, 80.440, 37.660, 
1080.0, 0.0, 381.0, 76.250, 80.740, 37.559, 
1080.0, 0.0, 381.0, 76.250, 80.399, 37.559, 
1081.0, 0.0, 381.0, 76.250, 80.150, 37.520, 
1081.0, 0.0, 381.0, 76.250, 79.899, 37.580, 
1081.0, 0.0, 381.0, 76.250, 80.10, 37.539, 
1082.0, 0.0, 381.0, 76.250, 80.50, 37.529, 
1082.0, 0.0, 381.0, 76.250, 79.899, 37.479, 
1082.0, 0.0, 381.0, 76.125, 79.750, 37.489, 
1083.0, 0.0, 381.0, 76.250, 79.860, 37.500, 
1083.0, 0.0, 381.0, 76.125, 79.970, 37.430, 
1084.0, 0.0, 381.0, 76.0, 79.520, 37.440, 
1084.0, 0.0, 381.0, 76.0, 78.839, 37.449, 
1084.0, 0.0, 381.0, 76.0, 78.639, 37.419, 
1085.0, 0.0, 381.0, 76.0, 78.939, 37.389, 
1085.0, 0.0, 381.0, 76.0, 78.820, 37.389, 
1085.0, 0.0, 381.0, 75.750, 78.389, 37.389, 
1086.0, 0.0, 381.0, 75.750, 77.839, 37.350, 
1086.0, 0.0, 381.0, 75.750, 77.550, 37.309, 
1086.0, 0.0, 381.0, 75.750, 77.940, 37.319, 
1087.0, 0.0, 381.0, 75.750, 75.240, 37.299, 
1087.0, 0.0, 381.0, 75.625, 72.399, 37.300, 
1088.0, 0.0, 381.0, 75.625, 75.459, 37.279, 
1088.0, 0.0, 381.500, 75.500, 76.459, 37.240, 
1088.0, 0.0, 382.0, 75.625, 75.260, 37.229, 
1089.0, 0.0, 382.0, 75.500, 77.239, 37.220, 
1089.0, 0.0, 382.0, 75.750, 77.760, 37.209, 
1089.0, 0.0, 382.0, 76.0, 73.820, 37.119, 
1090.0, 0.0, 382.0, 76.0, 69.29, 37.139, 
1090.0, 0.0, 382.0, 75.875, 65.830, 37.119, 
1090.0, 0.0, 382.0, 75.750, 69.389, 37.109, 
1091.0, 0.0, 382.0, 75.875, 76.339, 37.89, 
1091.0, 0.0, 382.0, 75.750, 77.660, 37.80, 
1092.0, 0.0, 382.0, 75.750, 74.399, 37.69, 
1092.0, 0.0, 382.0, 75.750, 72.89, 37.29, 
1092.0, 0.0, 382.0, 75.625, 70.770, 37.29, 
1093.0, 0.0, 382.0, 75.500, 69.160, 37.9, 
1093.0, 0.0, 382.0, 75.500, 69.960, 37.10, 
1093.0, 0.0, 382.0, 75.500, 70.639, 36.970, 
1094.0, 0.0, 382.0, 75.500, 72.400, 36.940, 
1094.0, 0.0, 382.0, 75.500, 74.180, 36.899, 
1094.0, 0.0, 382.0, 75.250, 75.330, 36.919, 
1095.0, 0.0, 382.0, 75.250, 75.520, 36.899, 
1095.0, 0.0, 382.0, 75.125, 75.229, 36.850, 
1096.0, 0.0, 382.0, 75.250, 75.429, 36.849, 
1096.0, 0.0, 382.0, 75.250, 75.399, 36.779, 
1096.0, 0.0, 382.0, 75.0, 74.770, 36.799, 
1097.0, 0.0, 382.0, 75.0, 73.380, 36.839, 
1097.0, 0.0, 382.0, 75.0, 73.150, 36.789, 
1097.0, 0.0, 382.0, 75.0, 73.9, 36.779, 
1098.0, 0.0, 382.0, 75.125, 72.910, 36.710, 
1098.0, 0.0, 382.0, 75.0, 72.839, 36.710, 
1098.0, 0.0, 382.0, 75.125, 72.799, 36.700, 
1099.0, 0.0, 382.0, 75.0, 72.730, 36.669, 
1099.0, 0.0, 382.0, 75.125, 72.669, 36.710, 
1100.0, 0.0, 382.0, 75.0, 72.599, 36.639, 
1100.0, 0.0, 10000.0, 75.0, 72.470, 36.649, 
1100.0, 0.0, 382.0, 75.0, 72.329, 36.609, 
1101.0, 0.0, 382.0, 75.0, 72.299, 36.610, 
1101.0, 0.0, 382.0, 75.0, 72.239, 36.570, 
1102.0, 0.0, 382.0, 74.875, 72.190, 36.549, 
1102.0, 0.0, 382.0, 75.0, 72.89, 36.529, 
